id,AssessmentTitle,Version,RevisionDate,MaxRawScore,AssessmentIdentificationCode.IdentificationCode,AssessmentIdentificationCode.AssessmentIdentificationSystem,AssessmentCategory,AcademicSubject,AssessedGradeLevel,LowestAssessedGradeLevel,ContentStandard.Title,AssessmentPerformanceLevel[0].MinimumScore,AssessmentPerformanceLevel[0].MaximumScore,AssessmentPerformanceLevel[0].AssessmentReportingMethod,AssessmentPerformanceLevel[0].PerformanceLevel,AssessmentPerformanceLevel[1].MinimumScore,AssessmentPerformanceLevel[1].MaximumScore,AssessmentPerformanceLevel[1].AssessmentReportingMethod,AssessmentPerformanceLevel[1].PerformanceLevel,AssessmentPerformanceLevel[2].MinimumScore,AssessmentPerformanceLevel[2].MaximumScore,AssessmentPerformanceLevel[2].AssessmentReportingMethod,AssessmentPerformanceLevel[2].PerformanceLevel,AssessmentPerformanceLevel[3].MinimumScore,AssessmentPerformanceLevel[3].MaximumScore,AssessmentPerformanceLevel[3].AssessmentReportingMethod,AssessmentPerformanceLevel[3].PerformanceLevel,AssessmentPerformanceLevel[4].MinimumScore,AssessmentPerformanceLevel[4].MaximumScore,AssessmentPerformanceLevel[4].AssessmentReportingMethod,AssessmentPerformanceLevel[4].PerformanceLevel,Namespace
TA-STATE-Science-8,STATE Science,1,6/1/14 00:00,99,STATE Science,uri://ed-fi.org/AssessmentIdentificationSystemDescriptor#State,uri://ed-fi.org/AssessmentCategoryDescriptor#State assessment,uri://ed-fi.org/AcademicSubjectDescriptor#Science,uri://ed-fi.org/GradeLevelDescriptor#Eighth grade,uri://ed-fi.org/GradeLevelDescriptor#Eighth grade,STATE,0,59,uri://ed-fi.org/AssessmentReportingMethodDescriptor#Scale score,uri://ed-fi.org/PerformanceLevelDescriptor#Fail,60,99,uri://ed-fi.org/AssessmentReportingMethodDescriptor#Scale score,uri://ed-fi.org/PerformanceLevelDescriptor#Pass,,,,,,,,,,,,,Namespace
TA-STATE-SocialStudies-8,STATE Social Studies,1,6/1/14 00:00,99,STATE Social Studies,uri://ed-fi.org/AssessmentIdentificationSystemDescriptor#State,uri://ed-fi.org/AssessmentCategoryDescriptor#State assessment,uri://ed-fi.org/AcademicSubjectDescriptor#Social Studies,uri://ed-fi.org/GradeLevelDescriptor#Eighth grade,uri://ed-fi.org/GradeLevelDescriptor#Eighth grade,STATE,0,59,uri://ed-fi.org/AssessmentReportingMethodDescriptor#Scale score,uri://ed-fi.org/PerformanceLevelDescriptor#Fail,60,99,uri://ed-fi.org/AssessmentReportingMethodDescriptor#Scale score,uri://ed-fi.org/PerformanceLevelDescriptor#Pass,,,,,,,,,,,,,Namespace
TA-STATE-EnglishI,STATE English I,1,6/1/14 00:00,200,STATE English I,uri://ed-fi.org/AssessmentIdentificationSystemDescriptor#State,uri://ed-fi.org/AssessmentCategoryDescriptor#State high school course assessment,uri://ed-fi.org/AcademicSubjectDescriptor#English,uri://ed-fi.org/GradeLevelDescriptor#Ninth grade,uri://ed-fi.org/GradeLevelDescriptor#Ninth grade,STATE,0,39,uri://ed-fi.org/AssessmentReportingMethodDescriptor#Scale score,uri://ed-fi.org/PerformanceLevelDescriptor#Well Below Basic,40,79,uri://ed-fi.org/AssessmentReportingMethodDescriptor#Scale score,uri://ed-fi.org/PerformanceLevelDescriptor#Below Basic,80,119,uri://ed-fi.org/AssessmentReportingMethodDescriptor#Scale score,uri://ed-fi.org/PerformanceLevelDescriptor#Basic,120,159,uri://ed-fi.org/AssessmentReportingMethodDescriptor#Scale score,uri://ed-fi.org/PerformanceLevelDescriptor#Proficient,160,200,uri://ed-fi.org/AssessmentReportingMethodDescriptor#Scale score,uri://ed-fi.org/PerformanceLevelDescriptor#Advanced,Namespace
TA-STATE-EnglishII,STATE English II,1,6/1/14 00:00,200,STATE English II,uri://ed-fi.org/AssessmentIdentificationSystemDescriptor#State,uri://ed-fi.org/AssessmentCategoryDescriptor#State high school course assessment,uri://ed-fi.org/AcademicSubjectDescriptor#English,uri://ed-fi.org/GradeLevelDescriptor#Tenth grade,uri://ed-fi.org/GradeLevelDescriptor#Tenth grade,STATE,0,39,uri://ed-fi.org/AssessmentReportingMethodDescriptor#Scale score,uri://ed-fi.org/PerformanceLevelDescriptor#Well Below Basic,40,79,uri://ed-fi.org/AssessmentReportingMethodDescriptor#Scale score,uri://ed-fi.org/PerformanceLevelDescriptor#Below Basic,80,119,uri://ed-fi.org/AssessmentReportingMethodDescriptor#Scale score,uri://ed-fi.org/PerformanceLevelDescriptor#Basic,120,159,uri://ed-fi.org/AssessmentReportingMethodDescriptor#Scale score,uri://ed-fi.org/PerformanceLevelDescriptor#Proficient,160,200,uri://ed-fi.org/AssessmentReportingMethodDescriptor#Scale score,uri://ed-fi.org/PerformanceLevelDescriptor#Advanced,Namespace
TA-STATE-EnglishIII,STATE English III,1,6/1/14 00:00,200,STATE English III,uri://ed-fi.org/AssessmentIdentificationSystemDescriptor#State,uri://ed-fi.org/AssessmentCategoryDescriptor#State high school course assessment,uri://ed-fi.org/AcademicSubjectDescriptor#English,uri://ed-fi.org/GradeLevelDescriptor#Eleventh grade,uri://ed-fi.org/GradeLevelDescriptor#Eleventh grade,STATE,0,39,uri://ed-fi.org/AssessmentReportingMethodDescriptor#Scale score,uri://ed-fi.org/PerformanceLevelDescriptor#Well Below Basic,40,79,uri://ed-fi.org/AssessmentReportingMethodDescriptor#Scale score,uri://ed-fi.org/PerformanceLevelDescriptor#Below Basic,80,119,uri://ed-fi.org/AssessmentReportingMethodDescriptor#Scale score,uri://ed-fi.org/PerformanceLevelDescriptor#Basic,120,159,uri://ed-fi.org/AssessmentReportingMethodDescriptor#Scale score,uri://ed-fi.org/PerformanceLevelDescriptor#Proficient,160,200,uri://ed-fi.org/AssessmentReportingMethodDescriptor#Scale score,uri://ed-fi.org/PerformanceLevelDescriptor#Advanced,Namespace
TA-STATE-AlgebraI,STATE Algebra I,1,6/1/14 00:00,200,STATE Algebra I,uri://ed-fi.org/AssessmentIdentificationSystemDescriptor#State,uri://ed-fi.org/AssessmentCategoryDescriptor#State high school course assessment,uri://ed-fi.org/AcademicSubjectDescriptor#Mathematics,uri://ed-fi.org/GradeLevelDescriptor#Ninth grade,uri://ed-fi.org/GradeLevelDescriptor#Ninth grade,STATE,0,39,uri://ed-fi.org/AssessmentReportingMethodDescriptor#Scale score,uri://ed-fi.org/PerformanceLevelDescriptor#Well Below Basic,40,79,uri://ed-fi.org/AssessmentReportingMethodDescriptor#Scale score,uri://ed-fi.org/PerformanceLevelDescriptor#Below Basic,80,119,uri://ed-fi.org/AssessmentReportingMethodDescriptor#Scale score,uri://ed-fi.org/PerformanceLevelDescriptor#Basic,120,159,uri://ed-fi.org/AssessmentReportingMethodDescriptor#Scale score,uri://ed-fi.org/PerformanceLevelDescriptor#Proficient,160,200,uri://ed-fi.org/AssessmentReportingMethodDescriptor#Scale score,uri://ed-fi.org/PerformanceLevelDescriptor#Advanced,Namespace
TA-STATE-AlgebraII,STATE Algebra II,1,6/1/14 00:00,200,STATE Algebra II,uri://ed-fi.org/AssessmentIdentificationSystemDescriptor#State,uri://ed-fi.org/AssessmentCategoryDescriptor#State high school course assessment,uri://ed-fi.org/AcademicSubjectDescriptor#Mathematics,uri://ed-fi.org/GradeLevelDescriptor#Tenth grade,uri://ed-fi.org/GradeLevelDescriptor#Tenth grade,STATE,0,39,uri://ed-fi.org/AssessmentReportingMethodDescriptor#Scale score,uri://ed-fi.org/PerformanceLevelDescriptor#Well Below Basic,40,79,uri://ed-fi.org/AssessmentReportingMethodDescriptor#Scale score,uri://ed-fi.org/PerformanceLevelDescriptor#Below Basic,80,119,uri://ed-fi.org/AssessmentReportingMethodDescriptor#Scale score,uri://ed-fi.org/PerformanceLevelDescriptor#Basic,120,159,uri://ed-fi.org/AssessmentReportingMethodDescriptor#Scale score,uri://ed-fi.org/PerformanceLevelDescriptor#Proficient,160,200,uri://ed-fi.org/AssessmentReportingMethodDescriptor#Scale score,uri://ed-fi.org/PerformanceLevelDescriptor#Advanced,Namespace
TA-STATE-Geometry,STATE Geometry,1,6/1/14 00:00,200,STATE Geometry,uri://ed-fi.org/AssessmentIdentificationSystemDescriptor#State,uri://ed-fi.org/AssessmentCategoryDescriptor#State high school course assessment,uri://ed-fi.org/AcademicSubjectDescriptor#Mathematics,uri://ed-fi.org/GradeLevelDescriptor#Eleventh grade,uri://ed-fi.org/GradeLevelDescriptor#Eleventh grade,STATE,0,39,uri://ed-fi.org/AssessmentReportingMethodDescriptor#Scale score,uri://ed-fi.org/PerformanceLevelDescriptor#Well Below Basic,40,79,uri://ed-fi.org/AssessmentReportingMethodDescriptor#Scale score,uri://ed-fi.org/PerformanceLevelDescriptor#Below Basic,80,119,uri://ed-fi.org/AssessmentReportingMethodDescriptor#Scale score,uri://ed-fi.org/PerformanceLevelDescriptor#Basic,120,159,uri://ed-fi.org/AssessmentReportingMethodDescriptor#Scale score,uri://ed-fi.org/PerformanceLevelDescriptor#Proficient,160,200,uri://ed-fi.org/AssessmentReportingMethodDescriptor#Scale score,uri://ed-fi.org/PerformanceLevelDescriptor#Advanced,Namespace
TA-STATE-Biology,STATE Biology,1,6/1/14 00:00,200,STATE Biology,uri://ed-fi.org/AssessmentIdentificationSystemDescriptor#State,uri://ed-fi.org/AssessmentCategoryDescriptor#State high school course assessment,uri://ed-fi.org/AcademicSubjectDescriptor#Science,uri://ed-fi.org/GradeLevelDescriptor#Tenth grade,uri://ed-fi.org/GradeLevelDescriptor#Tenth grade,STATE,0,39,uri://ed-fi.org/AssessmentReportingMethodDescriptor#Scale score,uri://ed-fi.org/PerformanceLevelDescriptor#Well Below Basic,40,79,uri://ed-fi.org/AssessmentReportingMethodDescriptor#Scale score,uri://ed-fi.org/PerformanceLevelDescriptor#Below Basic,80,119,uri://ed-fi.org/AssessmentReportingMethodDescriptor#Scale score,uri://ed-fi.org/PerformanceLevelDescriptor#Basic,120,159,uri://ed-fi.org/AssessmentReportingMethodDescriptor#Scale score,uri://ed-fi.org/PerformanceLevelDescriptor#Proficient,160,200,uri://ed-fi.org/AssessmentReportingMethodDescriptor#Scale score,uri://ed-fi.org/PerformanceLevelDescriptor#Advanced,Namespace
TA-STATE-Chemistry,STATE Chemistry,1,6/1/14 00:00,200,STATE Chemistry,uri://ed-fi.org/AssessmentIdentificationSystemDescriptor#State,uri://ed-fi.org/AssessmentCategoryDescriptor#State high school course assessment,uri://ed-fi.org/AcademicSubjectDescriptor#Science,uri://ed-fi.org/GradeLevelDescriptor#Eleventh grade,uri://ed-fi.org/GradeLevelDescriptor#Eleventh grade,STATE,0,39,uri://ed-fi.org/AssessmentReportingMethodDescriptor#Scale score,uri://ed-fi.org/PerformanceLevelDescriptor#Well Below Basic,40,79,uri://ed-fi.org/AssessmentReportingMethodDescriptor#Scale score,uri://ed-fi.org/PerformanceLevelDescriptor#Below Basic,80,119,uri://ed-fi.org/AssessmentReportingMethodDescriptor#Scale score,uri://ed-fi.org/PerformanceLevelDescriptor#Basic,120,159,uri://ed-fi.org/AssessmentReportingMethodDescriptor#Scale score,uri://ed-fi.org/PerformanceLevelDescriptor#Proficient,160,200,uri://ed-fi.org/AssessmentReportingMethodDescriptor#Scale score,uri://ed-fi.org/PerformanceLevelDescriptor#Advanced,Namespace
TA-STATE-Physics,STATE Physics,1,6/1/14 00:00,200,STATE Physics,uri://ed-fi.org/AssessmentIdentificationSystemDescriptor#State,uri://ed-fi.org/AssessmentCategoryDescriptor#State high school course assessment,uri://ed-fi.org/AcademicSubjectDescriptor#Science,uri://ed-fi.org/GradeLevelDescriptor#Twelfth grade,uri://ed-fi.org/GradeLevelDescriptor#Twelfth grade,STATE,0,39,uri://ed-fi.org/AssessmentReportingMethodDescriptor#Scale score,uri://ed-fi.org/PerformanceLevelDescriptor#Well Below Basic,40,79,uri://ed-fi.org/AssessmentReportingMethodDescriptor#Scale score,uri://ed-fi.org/PerformanceLevelDescriptor#Below Basic,80,119,uri://ed-fi.org/AssessmentReportingMethodDescriptor#Scale score,uri://ed-fi.org/PerformanceLevelDescriptor#Basic,120,159,uri://ed-fi.org/AssessmentReportingMethodDescriptor#Scale score,uri://ed-fi.org/PerformanceLevelDescriptor#Proficient,160,200,uri://ed-fi.org/AssessmentReportingMethodDescriptor#Scale score,uri://ed-fi.org/PerformanceLevelDescriptor#Advanced,Namespace
TA-STATE-USHistory,STATE US History,1,6/1/14 00:00,200,STATE US History,uri://ed-fi.org/AssessmentIdentificationSystemDescriptor#State,uri://ed-fi.org/AssessmentCategoryDescriptor#State high school course assessment,uri://ed-fi.org/AcademicSubjectDescriptor#Social Sciences and History,uri://ed-fi.org/GradeLevelDescriptor#Eleventh grade,uri://ed-fi.org/GradeLevelDescriptor#Eleventh grade,STATE,0,39,uri://ed-fi.org/AssessmentReportingMethodDescriptor#Scale score,uri://ed-fi.org/PerformanceLevelDescriptor#Well Below Basic,40,79,uri://ed-fi.org/AssessmentReportingMethodDescriptor#Scale score,uri://ed-fi.org/PerformanceLevelDescriptor#Below Basic,80,119,uri://ed-fi.org/AssessmentReportingMethodDescriptor#Scale score,uri://ed-fi.org/PerformanceLevelDescriptor#Basic,120,159,uri://ed-fi.org/AssessmentReportingMethodDescriptor#Scale score,uri://ed-fi.org/PerformanceLevelDescriptor#Proficient,160,200,uri://ed-fi.org/AssessmentReportingMethodDescriptor#Scale score,uri://ed-fi.org/PerformanceLevelDescriptor#Advanced,Namespace
TA-STATE-WorldHistory,STATE World History,1,6/1/14 00:00,200,STATE World History,uri://ed-fi.org/AssessmentIdentificationSystemDescriptor#State,uri://ed-fi.org/AssessmentCategoryDescriptor#State high school course assessment,uri://ed-fi.org/AcademicSubjectDescriptor#Social Sciences and History,uri://ed-fi.org/GradeLevelDescriptor#Tenth grade,uri://ed-fi.org/GradeLevelDescriptor#Tenth grade,STATE,0,39,uri://ed-fi.org/AssessmentReportingMethodDescriptor#Scale score,uri://ed-fi.org/PerformanceLevelDescriptor#Well Below Basic,40,79,uri://ed-fi.org/AssessmentReportingMethodDescriptor#Scale score,uri://ed-fi.org/PerformanceLevelDescriptor#Below Basic,80,119,uri://ed-fi.org/AssessmentReportingMethodDescriptor#Scale score,uri://ed-fi.org/PerformanceLevelDescriptor#Basic,120,159,uri://ed-fi.org/AssessmentReportingMethodDescriptor#Scale score,uri://ed-fi.org/PerformanceLevelDescriptor#Proficient,160,200,uri://ed-fi.org/AssessmentReportingMethodDescriptor#Scale score,uri://ed-fi.org/PerformanceLevelDescriptor#Advanced,Namespace
TA-STATE-WorldGeography,STATE World Geography,1,6/1/14 00:00,200,STATE World Geography,uri://ed-fi.org/AssessmentIdentificationSystemDescriptor#State,uri://ed-fi.org/AssessmentCategoryDescriptor#State high school course assessment,uri://ed-fi.org/AcademicSubjectDescriptor#Social Sciences and History,uri://ed-fi.org/GradeLevelDescriptor#Ninth grade,uri://ed-fi.org/GradeLevelDescriptor#Ninth grade,STATE,0,39,uri://ed-fi.org/AssessmentReportingMethodDescriptor#Scale score,uri://ed-fi.org/PerformanceLevelDescriptor#Well Below Basic,40,79,uri://ed-fi.org/AssessmentReportingMethodDescriptor#Scale score,uri://ed-fi.org/PerformanceLevelDescriptor#Below Basic,80,119,uri://ed-fi.org/AssessmentReportingMethodDescriptor#Scale score,uri://ed-fi.org/PerformanceLevelDescriptor#Basic,120,159,uri://ed-fi.org/AssessmentReportingMethodDescriptor#Scale score,uri://ed-fi.org/PerformanceLevelDescriptor#Proficient,160,200,uri://ed-fi.org/AssessmentReportingMethodDescriptor#Scale score,uri://ed-fi.org/PerformanceLevelDescriptor#Advanced,Namespace