CodeValue,Description,Namespace,ShortDescription,EffectiveBeginDate,EffectiveEndDate
Assistive technology device or service,Assistive technology device or service,uri://ed-fi.org/ServiceDescriptor,Assistive technology device or service,,
Counseling services,Counseling services,uri://ed-fi.org/ServiceDescriptor,Counseling services,,
Interpreting services,Interpreting services,uri://ed-fi.org/ServiceDescriptor,Interpreting services,,
Medical diagnostic services,Medical diagnostic services,uri://ed-fi.org/ServiceDescriptor,Medical diagnostic services,,
Physical therapy,Physical therapy,uri://ed-fi.org/ServiceDescriptor,Physical therapy,,
Orientation and mobility training services,Orientation and mobility training services,uri://ed-fi.org/ServiceDescriptor,Orientation and mobility training services,,
Occupational therapy,Occupational therapy,uri://ed-fi.org/ServiceDescriptor,Occupational therapy,,
Preschool children with disabilites program,Preschool children with disabilites program,uri://ed-fi.org/ServiceDescriptor,Preschool children with disabilites program,,
Psychological services,Psychological services,uri://ed-fi.org/ServiceDescriptor,Psychological services,,
Recreational services,Recreational services,uri://ed-fi.org/ServiceDescriptor,Recreational services,,
Audiological Impairment,Audiological Impairment,uri://ed-fi.org/ServiceDescriptor,Audiological Impairment,,
Dyslexia,Dyslexia,uri://ed-fi.org/ServiceDescriptor,Dyslexia,,
Disgraphia,Disgraphia,uri://ed-fi.org/ServiceDescriptor,Disgraphia,,
Audiological services,Audiological services,uri://ed-fi.org/ServiceDescriptor,Audiological services,,
Speech therapy,Speech therapy,uri://ed-fi.org/ServiceDescriptor,Speech therapy,,
