id,CourseCode,CareerPathway,CourseDefinedBy,CourseDescription,CourseGPAApplicability,CourseLevelCharacteristic,CourseTitle,NumberOfParts,AcademicSubject,OfferedGradeLevel,CourseIdentificationCode.AssigningOrganizationIdentificationCode,CourseIdentificationCode.IdentificationCode,CourseIdentificationCode.CourseIdentificationSystem,EducationOrganizationReference.id,EducationOrganizationReference.ref,EducationOrganizationReference.EducationOrganizationIdentity.EducationOrganizationId,LearningObjectiveReference.id,LearningObjectiveReference.ref,LearningObjectiveReference.LearningObjectiveIdentity.Objective,LearningStandardReference.id,LearningStandardReference.ref,LearningStandardReference.LearningStandardIdentity.LearningStandardId,MinimumAvailableCredits.CreditConversion,MinimumAvailableCredits.CreditType,MinimumAvailableCredits.Credits1,MaximumAvailableCredits.CreditConversion,MaximumAvailableCredits.CreditType,CompetencyLevel
CRSE_255901001_ALG-1,ALG-1,,,Algebra I,,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,Algebra I,1,uri://ed-fi.org/AcademicSubjectDescriptor#Mathematics,uri://ed-fi.org/GradeLevelDescriptor#Ninth grade,,ALG-1,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901001,,,,,,111.32.NA.A.1.D,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901001_ALG-2,ALG-2,,,Algebra II,,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,Algebra II,1,uri://ed-fi.org/AcademicSubjectDescriptor#Mathematics,uri://ed-fi.org/GradeLevelDescriptor#Tenth grade,,ALG-2,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901001,,,,,,111.33.b.2A.2.B,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901001_ART-1,ART-1,,,Introduction to Art,,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,Introduction to Art,1,uri://ed-fi.org/AcademicSubjectDescriptor#Fine and Performing Arts,uri://ed-fi.org/GradeLevelDescriptor#Ninth grade,,ART-1,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901001,,,,,,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901001_ART-2,ART-2,,,Intermediate Art,,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,Intermediate Art,1,uri://ed-fi.org/AcademicSubjectDescriptor#Fine and Performing Arts,uri://ed-fi.org/GradeLevelDescriptor#Tenth grade,,ART-2,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901001,,,,,,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901001_ART3-EM,ART3-EM,,,Art III Electronic,,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,Art III Electronic,1,uri://ed-fi.org/AcademicSubjectDescriptor#Career and Technical Education,uri://ed-fi.org/GradeLevelDescriptor#Eleventh grade,,ART3-EM,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901001,,,,,,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901001_ART4-EM,ART4-EM,,,Art IV Electronic,,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,Art IV Electronic,1,uri://ed-fi.org/AcademicSubjectDescriptor#Career and Technical Education,uri://ed-fi.org/GradeLevelDescriptor#Twelfth grade,,ART4-EM,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901001,,,,,,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901001_BIO,BIO,,,Biology,,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,Biology,1,uri://ed-fi.org/AcademicSubjectDescriptor#Science,uri://ed-fi.org/GradeLevelDescriptor#Tenth grade,,BIO,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901001,,,,,,112.34.11.C,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901001_CHEM,CHEM,,,Chemistry,,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,Chemistry,1,uri://ed-fi.org/AcademicSubjectDescriptor#Science,uri://ed-fi.org/GradeLevelDescriptor#Eleventh grade,,CHEM,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901001,,,,,,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901001_CL-09,CL-09,,,"Computer Lab, Grade 9",,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,"Computer Lab, Grade 9",1,uri://ed-fi.org/AcademicSubjectDescriptor#Career and Technical Education,uri://ed-fi.org/GradeLevelDescriptor#Ninth grade,,CL-09,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901001,,,,,,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901001_CL-10,CL-10,,,"Computer Lab, Grade 10",,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,"Computer Lab, Grade 10",1,uri://ed-fi.org/AcademicSubjectDescriptor#Career and Technical Education,uri://ed-fi.org/GradeLevelDescriptor#Tenth grade,,CL-10,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901001,,,,,,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901001_CL-11,CL-11,,,"Computer Lab, Grade 11",,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,"Computer Lab, Grade 11",1,uri://ed-fi.org/AcademicSubjectDescriptor#Career and Technical Education,uri://ed-fi.org/GradeLevelDescriptor#Eleventh grade,,CL-11,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901001,,,,,,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901001_CL-12,CL-12,,,"Computer Lab, Grade 12",,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,"Computer Lab, Grade 12",1,uri://ed-fi.org/AcademicSubjectDescriptor#Career and Technical Education,uri://ed-fi.org/GradeLevelDescriptor#Twelfth grade,,CL-12,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901001,,,,,,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901001_CREAT-WR,CREAT-WR,,,Creative Writing,,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,Creative/Imaginative Writing,1,uri://ed-fi.org/AcademicSubjectDescriptor#Writing,uri://ed-fi.org/GradeLevelDescriptor#Eleventh grade,,CREAT-WR,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901001,,,,,,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901001_ECO-FE,ECO-FE,,,Free Enterprise,,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,Economics With Free System Emphasis,1,uri://ed-fi.org/AcademicSubjectDescriptor#Social Sciences and History,uri://ed-fi.org/GradeLevelDescriptor#Twelfth grade,,ECO-FE,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901001,,,,,,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901001_ENG-1,ENG-1,,,English I,,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,English I,1,uri://ed-fi.org/AcademicSubjectDescriptor#English Language Arts,uri://ed-fi.org/GradeLevelDescriptor#Ninth grade,,ENG-1,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901001,,,,,,110.31.9.B,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901001_ENG-2,ENG-2,,,English II,,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,English II,1,uri://ed-fi.org/AcademicSubjectDescriptor#English Language Arts,uri://ed-fi.org/GradeLevelDescriptor#Tenth grade,,ENG-2,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901001,,,,,,110.32.24.C,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901001_ENG-3,ENG-3,,,English III,,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,English III,1,uri://ed-fi.org/AcademicSubjectDescriptor#English Language Arts,uri://ed-fi.org/GradeLevelDescriptor#Eleventh grade,,ENG-3,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901001,,,,,,110.33.5.A,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901001_ENG-4,ENG-4,,,English IV,,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,English IV,1,uri://ed-fi.org/AcademicSubjectDescriptor#English Language Arts,uri://ed-fi.org/GradeLevelDescriptor#Twelfth grade,,ENG-4,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901001,,,,,,110.34.24.B,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901001_ENVIRSYS,ENVIRSYS,,,Environmental System,,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,Environmental Systems,1,uri://ed-fi.org/AcademicSubjectDescriptor#Life and Physical Sciences,uri://ed-fi.org/GradeLevelDescriptor#Twelfth grade,,ENVIRSYS,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901001,,,,,,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901001_GEOM,GEOM,,,Geometry,,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,Geometry,1,uri://ed-fi.org/AcademicSubjectDescriptor#Mathematics,uri://ed-fi.org/GradeLevelDescriptor#Eleventh grade,,GEOM,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901001,,,,,,111.34.NA.G.6.A,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901001_GOVT,GOVT,,,United States Gov,,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,United States Government,1,uri://ed-fi.org/AcademicSubjectDescriptor#Social Sciences and History,uri://ed-fi.org/GradeLevelDescriptor#Twelfth grade,,GOVT,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901001,,,,,,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901001_HLTH-ED,HLTH-ED,,,Health Education,,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,Health Education,1,"uri://ed-fi.org/AcademicSubjectDescriptor#Physical, Health, and Safety Education",uri://ed-fi.org/GradeLevelDescriptor#Ninth grade,,HLTH-ED,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901001,,,,,,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901001_HUMT,HUMT,,,Humanities,,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,Humanities,1,uri://ed-fi.org/AcademicSubjectDescriptor#Life and Physical Sciences,uri://ed-fi.org/GradeLevelDescriptor#Tenth grade,,HUMT,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901001,,,,,,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901001_PE-09,PE-09,,,Physical Education,,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,"Physical Education, Grades 9-12",1,"uri://ed-fi.org/AcademicSubjectDescriptor#Physical, Health, and Safety Education",uri://ed-fi.org/GradeLevelDescriptor#Ninth grade,,PE-09,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901001,,,,,,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901001_PE-10,PE-10,,,Physical Education,,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,"Physical Education, Grades 9-12",1,"uri://ed-fi.org/AcademicSubjectDescriptor#Physical, Health, and Safety Education",uri://ed-fi.org/GradeLevelDescriptor#Tenth grade,,PE-10,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901001,,,,,,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901001_PE-11,PE-11,,,Physical Education,,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,"Physical Education, Grades 9-12",1,"uri://ed-fi.org/AcademicSubjectDescriptor#Physical, Health, and Safety Education",uri://ed-fi.org/GradeLevelDescriptor#Eleventh grade,,PE-11,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901001,,,,,,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901001_PE-12,PE-12,,,Physical Education,,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,"Physical Education, Grades 9-12",1,"uri://ed-fi.org/AcademicSubjectDescriptor#Physical, Health, and Safety Education",uri://ed-fi.org/GradeLevelDescriptor#Twelfth grade,,PE-12,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901001,,,,,,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901001_PHOTJOUR,PHOTJOUR,,,Photojournalism,,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,Photojournalism,1,uri://ed-fi.org/AcademicSubjectDescriptor#Career and Technical Education,uri://ed-fi.org/GradeLevelDescriptor#Eleventh grade,,PHOTJOUR,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901001,,,,,,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901001_PHYSICS,PHYSICS,,,Physics,,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,Physics,1,uri://ed-fi.org/AcademicSubjectDescriptor#Science,uri://ed-fi.org/GradeLevelDescriptor#Twelfth grade,,PHYSICS,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901001,,,,,,112.39.2.A,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901001_PRE-CALC,PRE-CALC,,,Precalculus,,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,Precalculus,1,uri://ed-fi.org/AcademicSubjectDescriptor#Mathematics,uri://ed-fi.org/GradeLevelDescriptor#Twelfth grade,,PRE-CALC,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901001,,,,,,111.35.NA.P.4.A,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901001_PS-09,PS-09,,,Physical Science,,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,Physical Science,1,uri://ed-fi.org/AcademicSubjectDescriptor#Science,uri://ed-fi.org/GradeLevelDescriptor#Ninth grade,,PS-09,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901001,,,,,,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901001_PSY-I,PSY-I,,,Introduction to Psychology,,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,Introduction to Psychology,1,uri://ed-fi.org/AcademicSubjectDescriptor#Social Sciences and History,uri://ed-fi.org/GradeLevelDescriptor#Ninth grade,,PSY-I,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901001,,,,,,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901001_SPAN-1,SPAN-1,,,Foreign Language,,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,Languages Other Than English Level I,1,uri://ed-fi.org/AcademicSubjectDescriptor#Foreign Language and Literature,uri://ed-fi.org/GradeLevelDescriptor#Tenth grade,,SPAN-1,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901001,,,,,,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901001_SPAN-2,SPAN-2,,,Foreign Language,,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,Languages Other Than English Level II,1,uri://ed-fi.org/AcademicSubjectDescriptor#Foreign Language and Literature,uri://ed-fi.org/GradeLevelDescriptor#Eleventh grade,,SPAN-2,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901001,,,,,,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901001_SPAN-3,SPAN-3,,,Foreign Language,,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,Languages Other Than English Level III,1,uri://ed-fi.org/AcademicSubjectDescriptor#Foreign Language and Literature,uri://ed-fi.org/GradeLevelDescriptor#Twelfth grade,,SPAN-3,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901001,,,,,,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901001_TAMULTIM,TAMULTIM,,,Multimedia,,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,Multimedia,1,uri://ed-fi.org/AcademicSubjectDescriptor#Career and Technical Education,uri://ed-fi.org/GradeLevelDescriptor#Twelfth grade,,TAMULTIM,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901001,,,,,,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901001_US-HIST,US-HIST,,,US History,,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,United States History Since Reconstruction,1,uri://ed-fi.org/AcademicSubjectDescriptor#Social Sciences and History,uri://ed-fi.org/GradeLevelDescriptor#Eleventh grade,,US-HIST,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901001,,,,,,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901001_WGEO,WGEO,,,World Geography,,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,World Geography Studies,1,uri://ed-fi.org/AcademicSubjectDescriptor#Social Studies,uri://ed-fi.org/GradeLevelDescriptor#Ninth grade,,WGEO,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901001,,,,,,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901001_W-HIST,W-HIST,,,World History,,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,World History Studies,1,uri://ed-fi.org/AcademicSubjectDescriptor#Social Sciences and History,uri://ed-fi.org/GradeLevelDescriptor#Tenth grade,,W-HIST,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901001,,,,,,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901001_WS-I,WS-I,,,Introduction to Woodworking,,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,Introduction to Woodworking,1,uri://ed-fi.org/AcademicSubjectDescriptor#Career and Technical Education,uri://ed-fi.org/GradeLevelDescriptor#Ninth grade,,WS-I,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901001,,,,,,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901001_HON-ALG-1,HON-ALG-1,,,Honors Algebra I,,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Honors,Honors Algebra I,1,uri://ed-fi.org/AcademicSubjectDescriptor#Mathematics,uri://ed-fi.org/GradeLevelDescriptor#Ninth grade,,HON-ALG-1,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901001,,,,,,111.32.NA.A.1.D,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901001_HON-ALG-2,HON-ALG-2,,,Honors Algebra II,,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Honors,Honors Algebra II,1,uri://ed-fi.org/AcademicSubjectDescriptor#Mathematics,uri://ed-fi.org/GradeLevelDescriptor#Tenth grade,,HON-ALG-2,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901001,,,,,,111.33.b.2A.2.B,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901001_HON-BIO,HON-BIO,,,Honors Biology,,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Honors,Honors Biology,1,uri://ed-fi.org/AcademicSubjectDescriptor#Science,uri://ed-fi.org/GradeLevelDescriptor#Tenth grade,,HON-BIO,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901001,,,,,,112.34.11.C,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901001_HON-CHEM,HON-CHEM,,,Honors Chemistry,,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Honors,Honors Chemistry,1,uri://ed-fi.org/AcademicSubjectDescriptor#Science,uri://ed-fi.org/GradeLevelDescriptor#Eleventh grade,,HON-CHEM,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901001,,,,,,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901001_HON-ENG-1,HON-ENG-1,,,Honors English I,,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Honors,Honors English I,1,uri://ed-fi.org/AcademicSubjectDescriptor#English Language Arts,uri://ed-fi.org/GradeLevelDescriptor#Ninth grade,,HON-ENG-1,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901001,,,,,,110.31.9.B,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
