id,CourseCode,CareerPathway,CourseDefinedBy,CourseDescription,CourseGPAApplicability,CourseLevelCharacteristic,CourseTitle,NumberOfParts,AcademicSubject,OfferedGradeLevel,CourseIdentificationCode.AssigningOrganizationIdentificationCode,CourseIdentificationCode.IdentificationCode,CourseIdentificationCode.CourseIdentificationSystem,EducationOrganizationReference.id,EducationOrganizationReference.ref,EducationOrganizationReference.EducationOrganizationIdentity.EducationOrganizationId,LearningObjectiveReference.id,LearningObjectiveReference.ref,LearningObjectiveReference.LearningObjectiveIdentity.Objective,LearningStandardReference.id,LearningStandardReference.ref,LearningStandardReference.LearningStandardIdentity.LearningStandardId,MinimumAvailableCredits.CreditConversion,MinimumAvailableCredits.CreditType,MinimumAvailableCredits.Credits1,MaximumAvailableCredits.CreditConversion,MaximumAvailableCredits.CreditType,CompetencyLevel
CRSE_255901001_HON-ENG-2,HON-ENG-2,,,Honors English II,,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Honors,Honors English II,1,uri://ed-fi.org/AcademicSubjectDescriptor#English Language Arts,uri://ed-fi.org/GradeLevelDescriptor#Tenth grade,,HON-ENG-2,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901001,,,,,,110.32.24.C,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901001_HON-ENG-3,HON-ENG-3,,,Honors English III,,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Honors,Honors English III,1,uri://ed-fi.org/AcademicSubjectDescriptor#English Language Arts,uri://ed-fi.org/GradeLevelDescriptor#Eleventh grade,,HON-ENG-3,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901001,,,,,,110.33.5.A,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901001_HON-ENG-4,HON-ENG-4,,,Honors English IV,,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Honors,Honors English IV,1,uri://ed-fi.org/AcademicSubjectDescriptor#English Language Arts,uri://ed-fi.org/GradeLevelDescriptor#Twelfth grade,,HON-ENG-4,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901001,,,,,,110.34.24.B,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901001_HON-GEOM,HON-GEOM,,,Honors Geometry,,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Honors,Honors Geometry,1,uri://ed-fi.org/AcademicSubjectDescriptor#Mathematics,uri://ed-fi.org/GradeLevelDescriptor#Eleventh grade,,HON-GEOM,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901001,,,,,,111.34.NA.G.6.A,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901001_HON-GOVT,HON-GOVT,,,Honors United States Gov,,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Honors,Honors United States Government,1,uri://ed-fi.org/AcademicSubjectDescriptor#Social Sciences and History,uri://ed-fi.org/GradeLevelDescriptor#Twelfth grade,,HON-GOVT,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901001,,,,,,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901001_HON-PHYSICS,HON-PHYSICS,,,Honors Physics,,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Honors,Honors Physics,1,uri://ed-fi.org/AcademicSubjectDescriptor#Science,uri://ed-fi.org/GradeLevelDescriptor#Twelfth grade,,HON-PHYSICS,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901001,,,,,,112.39.2.A,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901001_HON-SPAN-1,HON-SPAN-1,,,Honors Foreign Language,,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Honors,Honors Languages Other Than English Level I,1,uri://ed-fi.org/AcademicSubjectDescriptor#Foreign Language and Literature,uri://ed-fi.org/GradeLevelDescriptor#Tenth grade,,HON-SPAN-1,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901001,,,,,,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901001_HON-SPAN-2,HON-SPAN-2,,,Honors Foreign Language,,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Honors,Honors Languages Other Than English Level II,1,uri://ed-fi.org/AcademicSubjectDescriptor#Foreign Language and Literature,uri://ed-fi.org/GradeLevelDescriptor#Eleventh grade,,HON-SPAN-2,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901001,,,,,,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901001_HON-SPAN-3,HON-SPAN-3,,,Honors Foreign Language,,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Honors,Honors Languages Other Than English Level III,1,uri://ed-fi.org/AcademicSubjectDescriptor#Foreign Language and Literature,uri://ed-fi.org/GradeLevelDescriptor#Twelfth grade,,HON-SPAN-3,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901001,,,,,,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901001_HON-US-HIST,HON-US-HIST,,,Honors US History,,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Honors,Honors US History Since Reconstruction,1,uri://ed-fi.org/AcademicSubjectDescriptor#Social Sciences and History,uri://ed-fi.org/GradeLevelDescriptor#Eleventh grade,,HON-US-HIST,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901001,,,,,,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901001_HON-WGEO,HON-WGEO,,,Honors World Geography,,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Honors,Honors World Geography Studies,1,uri://ed-fi.org/AcademicSubjectDescriptor#Social Studies,uri://ed-fi.org/GradeLevelDescriptor#Ninth grade,,HON-WGEO,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901001,,,,,,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901001_AP-ALG-1,AP-ALG-1,,,AP Algebra I,,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Advanced Placement,AP Algebra I,1,uri://ed-fi.org/AcademicSubjectDescriptor#Mathematics,uri://ed-fi.org/GradeLevelDescriptor#Ninth grade,,AP-ALG-1,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901001,,,,,,111.32.NA.A.1.D,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901001_AP-ALG-2,AP-ALG-2,,,AP Algebra II,,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Advanced Placement,AP Algebra II,1,uri://ed-fi.org/AcademicSubjectDescriptor#Mathematics,uri://ed-fi.org/GradeLevelDescriptor#Tenth grade,,AP-ALG-2,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901001,,,,,,111.33.b.2A.2.B,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901001_AP-BIO,AP-BIO,,,AP Biology,,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Advanced Placement,AP Biology,1,uri://ed-fi.org/AcademicSubjectDescriptor#Science,uri://ed-fi.org/GradeLevelDescriptor#Tenth grade,,AP-BIO,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901001,,,,,,112.34.11.C,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901001_AP-CHEM,AP-CHEM,,,AP Chemistry,,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Advanced Placement,AP Chemistry,1,uri://ed-fi.org/AcademicSubjectDescriptor#Science,uri://ed-fi.org/GradeLevelDescriptor#Eleventh grade,,AP-CHEM,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901001,,,,,,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901001_AP-ENG-1,AP-ENG-1,,,AP English I,,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Advanced Placement,AP English I,1,uri://ed-fi.org/AcademicSubjectDescriptor#English Language Arts,uri://ed-fi.org/GradeLevelDescriptor#Ninth grade,,AP-ENG-1,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901001,,,,,,110.31.9.B,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901001_AP-ENG-2,AP-ENG-2,,,AP English II,,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Advanced Placement,AP English II,1,uri://ed-fi.org/AcademicSubjectDescriptor#English Language Arts,uri://ed-fi.org/GradeLevelDescriptor#Tenth grade,,AP-ENG-2,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901001,,,,,,110.32.24.C,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901001_AP-ENG-3,AP-ENG-3,,,AP English III,,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Advanced Placement,AP English III,1,uri://ed-fi.org/AcademicSubjectDescriptor#English Language Arts,uri://ed-fi.org/GradeLevelDescriptor#Eleventh grade,,AP-ENG-3,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901001,,,,,,110.33.5.A,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901001_AP-ENG-4,AP-ENG-4,,,AP English IV,,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Advanced Placement,AP English IV,1,uri://ed-fi.org/AcademicSubjectDescriptor#English Language Arts,uri://ed-fi.org/GradeLevelDescriptor#Twelfth grade,,AP-ENG-4,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901001,,,,,,110.34.24.B,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901001_AP-GEOM,AP-GEOM,,,AP Geometry,,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Advanced Placement,AP Geometry,1,uri://ed-fi.org/AcademicSubjectDescriptor#Mathematics,uri://ed-fi.org/GradeLevelDescriptor#Eleventh grade,,AP-GEOM,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901001,,,,,,111.34.NA.G.6.A,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901001_AP-GOVT,AP-GOVT,,,AP United States Gov,,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Advanced Placement,AP United States Government,1,uri://ed-fi.org/AcademicSubjectDescriptor#Social Sciences and History,uri://ed-fi.org/GradeLevelDescriptor#Twelfth grade,,AP-GOVT,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901001,,,,,,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901001_AP-PHYSICS,AP-PHYSICS,,,AP Physics,,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Advanced Placement,AP Physics,1,uri://ed-fi.org/AcademicSubjectDescriptor#Science,uri://ed-fi.org/GradeLevelDescriptor#Twelfth grade,,AP-PHYSICS,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901001,,,,,,112.39.2.A,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901001_AP-SPAN-1,AP-SPAN-1,,,AP Foreign Language,,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Advanced Placement,AP Languages Other Than English Level I,1,uri://ed-fi.org/AcademicSubjectDescriptor#Foreign Language and Literature,uri://ed-fi.org/GradeLevelDescriptor#Tenth grade,,AP-SPAN-1,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901001,,,,,,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901001_AP-SPAN-2,AP-SPAN-2,,,AP Foreign Language,,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Advanced Placement,AP Languages Other Than English Level II,1,uri://ed-fi.org/AcademicSubjectDescriptor#Foreign Language and Literature,uri://ed-fi.org/GradeLevelDescriptor#Eleventh grade,,AP-SPAN-2,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901001,,,,,,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901001_AP-SPAN-3,AP-SPAN-3,,,AP Foreign Language,,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Advanced Placement,AP Languages Other Than English Level III,1,uri://ed-fi.org/AcademicSubjectDescriptor#Foreign Language and Literature,uri://ed-fi.org/GradeLevelDescriptor#Twelfth grade,,AP-SPAN-3,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901001,,,,,,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901001_AP-US-HIST,AP-US-HIST,,,AP US History,,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Advanced Placement,AP US History Since Reconstruction,1,uri://ed-fi.org/AcademicSubjectDescriptor#Social Sciences and History,uri://ed-fi.org/GradeLevelDescriptor#Eleventh grade,,AP-US-HIST,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901001,,,,,,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901001_AP-WGEO,AP-WGEO,,,AP World Geography,,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Advanced Placement,AP World Geography Studies,1,uri://ed-fi.org/AcademicSubjectDescriptor#Social Studies,uri://ed-fi.org/GradeLevelDescriptor#Ninth grade,,AP-WGEO,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901001,,,,,,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901001_GAT-ALG-1,GAT-ALG-1,,,G&T Algebra I,,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Gifted and Talented,G&T Algebra I,1,uri://ed-fi.org/AcademicSubjectDescriptor#Mathematics,uri://ed-fi.org/GradeLevelDescriptor#Ninth grade,,GAT-ALG-1,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901001,,,,,,111.32.NA.A.1.D,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901001_GAT-ALG-2,GAT-ALG-2,,,G&T Algebra II,,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Gifted and Talented,G&T Algebra II,1,uri://ed-fi.org/AcademicSubjectDescriptor#Mathematics,uri://ed-fi.org/GradeLevelDescriptor#Tenth grade,,GAT-ALG-2,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901001,,,,,,111.33.b.2A.2.B,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901001_GAT-ART-1,GAT-ART-1,,,G&T Introduction to Art,,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Gifted and Talented,G&T Introduction to Art,1,uri://ed-fi.org/AcademicSubjectDescriptor#Fine and Performing Arts,uri://ed-fi.org/GradeLevelDescriptor#Ninth grade,,GAT-ART-1,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901001,,,,,,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901001_GAT-ART-2,GAT-ART-2,,,G&T Intermediate Art,,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Gifted and Talented,G&T Intermediate Art,1,uri://ed-fi.org/AcademicSubjectDescriptor#Fine and Performing Arts,uri://ed-fi.org/GradeLevelDescriptor#Tenth grade,,GAT-ART-2,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901001,,,,,,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901001_GAT-BIO,GAT-BIO,,,G&T Biology,,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Gifted and Talented,G&T Biology,1,uri://ed-fi.org/AcademicSubjectDescriptor#Science,uri://ed-fi.org/GradeLevelDescriptor#Tenth grade,,GAT-BIO,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901001,,,,,,112.34.11.C,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901001_GAT-CHEM,GAT-CHEM,,,G&T Chemistry,,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Gifted and Talented,G&T Chemistry,1,uri://ed-fi.org/AcademicSubjectDescriptor#Science,uri://ed-fi.org/GradeLevelDescriptor#Eleventh grade,,GAT-CHEM,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901001,,,,,,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901001_GAT-CREAT-WR,GAT-CREAT-WR,,,G&T Creative Writing,,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Gifted and Talented,G&T Creative/Imaginative Writing,1,uri://ed-fi.org/AcademicSubjectDescriptor#Writing,uri://ed-fi.org/GradeLevelDescriptor#Eleventh grade,,GAT-CREAT-WR,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901001,,,,,,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901001_GAT-ENG-1,GAT-ENG-1,,,G&T English I,,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Gifted and Talented,G&T English I,1,uri://ed-fi.org/AcademicSubjectDescriptor#English Language Arts,uri://ed-fi.org/GradeLevelDescriptor#Ninth grade,,GAT-ENG-1,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901001,,,,,,110.31.9.B,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901001_GAT-ENG-2,GAT-ENG-2,,,G&T English II,,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Gifted and Talented,G&T English II,1,uri://ed-fi.org/AcademicSubjectDescriptor#English Language Arts,uri://ed-fi.org/GradeLevelDescriptor#Tenth grade,,GAT-ENG-2,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901001,,,,,,110.32.24.C,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901001_GAT-GEOM,GAT-GEOM,,,G&T Geometry,,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Gifted and Talented,G&T Geometry,1,uri://ed-fi.org/AcademicSubjectDescriptor#Mathematics,uri://ed-fi.org/GradeLevelDescriptor#Eleventh grade,,GAT-GEOM,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901001,,,,,,111.34.NA.G.6.A,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901001_GAT-GOVT,GAT-GOVT,,,G&T United States Gov,,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Gifted and Talented,G&T United States Government,1,uri://ed-fi.org/AcademicSubjectDescriptor#Social Sciences and History,uri://ed-fi.org/GradeLevelDescriptor#Twelfth grade,,GAT-GOVT,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901001,,,,,,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901001_GAT-PHYSICS,GAT-PHYSICS,,,G&T Physics,,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Gifted and Talented,G&T Physics,1,uri://ed-fi.org/AcademicSubjectDescriptor#Science,uri://ed-fi.org/GradeLevelDescriptor#Twelfth grade,,GAT-PHYSICS,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901001,,,,,,112.39.2.A,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901001_GAT-US-HIST,GAT-US-HIST,,,G&T US History,,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Gifted and Talented,G&T US History Since Reconstruction,1,uri://ed-fi.org/AcademicSubjectDescriptor#Social Sciences and History,uri://ed-fi.org/GradeLevelDescriptor#Eleventh grade,,GAT-US-HIST,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901001,,,,,,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901001_GAT-WGEO,GAT-WGEO,,,G&T World Geography,,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Gifted and Talented,G&T World Geography Studies,1,uri://ed-fi.org/AcademicSubjectDescriptor#Social Studies,uri://ed-fi.org/GradeLevelDescriptor#Ninth grade,,GAT-WGEO,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901001,,,,,,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901002_ART-07,ART-07,,,"Art, Grade 7",,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,"Art, Grade 7",1,uri://ed-fi.org/AcademicSubjectDescriptor#Fine and Performing Arts,uri://ed-fi.org/GradeLevelDescriptor#Seventh grade,,ART-07,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901002,,,,,,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901002_ART-08,ART-08,,,"Art, Grade 8",,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,"Art, Grade 8",1,uri://ed-fi.org/AcademicSubjectDescriptor#Fine and Performing Arts,uri://ed-fi.org/GradeLevelDescriptor#Eighth grade,,ART-08,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901002,,,,,,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901002_BAND-07,BAND-07,,,"Music/Band, Grade 7",,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,"Music/Band, Grade 7",1,uri://ed-fi.org/AcademicSubjectDescriptor#Fine and Performing Arts,uri://ed-fi.org/GradeLevelDescriptor#Seventh grade,,BAND-07,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901002,,,,,,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901002_BAND-08,BAND-08,,,"Music/Band, Grade 8",,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,"Music/Band, Grade 8",1,uri://ed-fi.org/AcademicSubjectDescriptor#Fine and Performing Arts,uri://ed-fi.org/GradeLevelDescriptor#Eighth grade,,BAND-08,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901002,,,,,,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_255901002_CL-07,CL-07,,,"Computer Lab, Grade 7",,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,"Computer Lab, Grade 7",1,uri://ed-fi.org/AcademicSubjectDescriptor#Career and Technical Education,uri://ed-fi.org/GradeLevelDescriptor#Seventh grade,,CL-07,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,255901002,,,,,,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
