id,AssessmentTitle,Version,RevisionDate,MaxRawScore,AssessmentIdentificationCode.IdentificationCode,AssessmentIdentificationCode.AssessmentIdentificationSystem.CodeValue,AssessmentIdentificationCode.AssessmentIdentificationSystem.Namespace,AssessmentCategory.CodeValue,AssessmentCategory.Namespace,AcademicSubject.CodeValue,AcademicSubject.Namespace,AssessedGradeLevel.CodeValue,AssessedGradeLevel.Namespace,LowestAssessedGradeLevel.CodeValue,LowestAssessedGradeLevel.Namespace,ContentStandard.Title,AssessmentPerformanceLevel[0].MinimumScore,AssessmentPerformanceLevel[0].MaximumScore,AssessmentPerformanceLevel[0].AssessmentReportingMethod,AssessmentPerformanceLevel[0].PerformanceLevel,AssessmentPerformanceLevel[0].PerformanceLevel.Namespace,AssessmentPerformanceLevel[1].MinimumScore,AssessmentPerformanceLevel[1].MaximumScore,AssessmentPerformanceLevel[1].AssessmentReportingMethod,AssessmentPerformanceLevel[1].PerformanceLevel,AssessmentPerformanceLevel[1].PerformanceLevel.Namespace,AssessmentPerformanceLevel[2].MinimumScore,AssessmentPerformanceLevel[2].MaximumScore,AssessmentPerformanceLevel[2].AssessmentReportingMethod,AssessmentPerformanceLevel[2].PerformanceLevel,AssessmentPerformanceLevel[2].PerformanceLevel.Namespace,AssessmentPerformanceLevel[3].MinimumScore,AssessmentPerformanceLevel[3].MaximumScore,AssessmentPerformanceLevel[3].AssessmentReportingMethod,AssessmentPerformanceLevel[3].PerformanceLevel,AssessmentPerformanceLevel[3].PerformanceLevel.Namespace,AssessmentPerformanceLevel[4].MinimumScore,AssessmentPerformanceLevel[4].MaximumScore,AssessmentPerformanceLevel[4].AssessmentReportingMethod,AssessmentPerformanceLevel[4].PerformanceLevel,AssessmentPerformanceLevel[4].PerformanceLevel.Namespace
TA-ACT-English-1,ACT,1,5/30/16 00:00,25,ACT English,Test Contractor,http://ed-fi.org/Descriptor/AssessmentIdentificationSystemDescriptor.xml,College entrance exam,http://ed-fi.org/Descriptor/AssessmentCategoryDescriptor.xml,English,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Twelfth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,Eleventh grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,ACT,19,22,Scale score,Below Basic,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,23,25,Scale score,Proficient,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,,,,,,,,,,,,,,,
TA-ACT-Math-1,ACT,1,5/30/16 00:00,25,ACT Mathematics,Test Contractor,http://ed-fi.org/Descriptor/AssessmentIdentificationSystemDescriptor.xml,College entrance exam,http://ed-fi.org/Descriptor/AssessmentCategoryDescriptor.xml,Mathematics,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Twelfth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,Eleventh grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,ACT,19,22,Scale score,Below Basic,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,23,25,Scale score,Proficient,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,,,,,,,,,,,,,,,
TA-ACT-Reading-1,ACT,1,5/30/16 00:00,25,ACT Reading,Test Contractor,http://ed-fi.org/Descriptor/AssessmentIdentificationSystemDescriptor.xml,College entrance exam,http://ed-fi.org/Descriptor/AssessmentCategoryDescriptor.xml,Reading,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Twelfth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,Eleventh grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,ACT,19,22,Scale score,Below Basic,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,23,25,Scale score,Proficient,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,,,,,,,,,,,,,,,
TA-ACT-Science-1,ACT,1,5/30/16 00:00,25,ACT Science,Test Contractor,http://ed-fi.org/Descriptor/AssessmentIdentificationSystemDescriptor.xml,College entrance exam,http://ed-fi.org/Descriptor/AssessmentCategoryDescriptor.xml,Science,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Twelfth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,Eleventh grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,ACT,19,22,Scale score,Below Basic,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,23,25,Scale score,Proficient,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,,,,,,,,,,,,,,,
TA-ACT-Composite-1,ACT,1,5/30/16 00:00,30,ACT Composite,Test Contractor,http://ed-fi.org/Descriptor/AssessmentIdentificationSystemDescriptor.xml,College entrance exam,http://ed-fi.org/Descriptor/AssessmentCategoryDescriptor.xml,Composite,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Twelfth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,Eleventh grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,ACT,23,26,Scale score,Below Basic,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,27,30,Scale score,Proficient,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,,,,,,,,,,,,,,,
TA-ACT-Writing-1,ACT,1,5/30/16 00:00,25,ACT Writing,Test Contractor,http://ed-fi.org/Descriptor/AssessmentIdentificationSystemDescriptor.xml,College entrance exam,http://ed-fi.org/Descriptor/AssessmentCategoryDescriptor.xml,Writing,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Twelfth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,Eleventh grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,ACT,19,25,Scale score,Below Basic,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,23,25,Scale score,Proficient,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,,,,,,,,,,,,,,,
TA-SAT-Reading-1,SAT,1,5/30/16 00:00,400,SAT Reading,Test Contractor,http://ed-fi.org/Descriptor/AssessmentIdentificationSystemDescriptor.xml,College entrance exam,http://ed-fi.org/Descriptor/AssessmentCategoryDescriptor.xml,Reading,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Twelfth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,Eleventh grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,SAT,100,200,Scale score,Below Basic,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,201,400,Scale score,Proficient,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,,,,,,,,,,,,,,,
TA-SAT-Writing-1,SAT,1,5/30/16 00:00,400,SAT Writing,Test Contractor,http://ed-fi.org/Descriptor/AssessmentIdentificationSystemDescriptor.xml,College entrance exam,http://ed-fi.org/Descriptor/AssessmentCategoryDescriptor.xml,Writing,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Twelfth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,Eleventh grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,SAT,100,200,Scale score,Below Basic,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,201,400,Scale score,Proficient,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,,,,,,,,,,,,,,,
TA-SAT-Math-1,SAT,1,5/30/16 00:00,800,SAT Mathematics,Test Contractor,http://ed-fi.org/Descriptor/AssessmentIdentificationSystemDescriptor.xml,College entrance exam,http://ed-fi.org/Descriptor/AssessmentCategoryDescriptor.xml,Mathematics,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Twelfth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,Eleventh grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,SAT,200,400,Scale score,Below Basic,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,401,800,Scale score,Proficient,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,,,,,,,,,,,,,,,
TA-SAT-Essay-1,SAT,1,5/30/16 00:00,24,SAT Essay,Test Contractor,http://ed-fi.org/Descriptor/AssessmentIdentificationSystemDescriptor.xml,College entrance exam,http://ed-fi.org/Descriptor/AssessmentCategoryDescriptor.xml,Writing,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Twelfth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,Eleventh grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,SAT,6,12,Scale score,Below Basic,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,13,24,Scale score,Proficient,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,,,,,,,,,,,,,,,
TA-SAT-Composite-1,SAT,1,5/30/16 00:00,1600,SAT Composite,Test Contractor,http://ed-fi.org/Descriptor/AssessmentIdentificationSystemDescriptor.xml,College entrance exam,http://ed-fi.org/Descriptor/AssessmentCategoryDescriptor.xml,Composite,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Twelfth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,Eleventh grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,SAT,400,800,Scale score,Below Basic,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,801,1600,Scale score,Proficient,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,,,,,,,,,,,,,,,
TA-PSAT-Reading-1,PSAT,1,5/30/16 00:00,380,PSAT Reading,Test Contractor,http://ed-fi.org/Descriptor/AssessmentIdentificationSystemDescriptor.xml,College entrance exam,http://ed-fi.org/Descriptor/AssessmentCategoryDescriptor.xml,Reading,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Eleventh grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,Tenth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,PSAT,80,190,Scale score,Below Basic,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,191,380,Scale score,Proficient,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,,,,,,,,,,,,,,,
TA-PSAT-Writing-1,PSAT,1,5/30/16 00:00,380,PSAT Writing,Test Contractor,http://ed-fi.org/Descriptor/AssessmentIdentificationSystemDescriptor.xml,College entrance exam,http://ed-fi.org/Descriptor/AssessmentCategoryDescriptor.xml,Writing,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Eleventh grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,Tenth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,PSAT,80,190,Scale score,Below Basic,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,191,380,Scale score,Proficient,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,,,,,,,,,,,,,,,
TA-PSAT-Math-1,PSAT,1,5/30/16 00:00,760,PSAT Mathematics,Test Contractor,http://ed-fi.org/Descriptor/AssessmentIdentificationSystemDescriptor.xml,College entrance exam,http://ed-fi.org/Descriptor/AssessmentCategoryDescriptor.xml,Mathematics,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Eleventh grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,Tenth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,PSAT,160,380,Scale score,Below Basic,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,381,760,Scale score,Proficient,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,,,,,,,,,,,,,,,
TA-PSAT-Composite-1,PSAT,1,5/30/16 00:00,1520,PSAT Composite,Test Contractor,http://ed-fi.org/Descriptor/AssessmentIdentificationSystemDescriptor.xml,College entrance exam,http://ed-fi.org/Descriptor/AssessmentCategoryDescriptor.xml,Composite,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Eleventh grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,Tenth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,PSAT,320,760,Scale score,Below Basic,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,761,1520,Scale score,Proficient,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,,,,,,,,,,,,,,,
TA-STATE-Reading-3,STATE Reading,1,6/1/14 00:00,99,STATE Reading,State,http://ed-fi.org/Descriptor/AssessmentIdentificationSystemDescriptor.xml,State assessment,http://ed-fi.org/Descriptor/AssessmentCategoryDescriptor.xml,Reading,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Third grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,Third grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,STATE,0,59,Scale score,Fail,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,60,99,Scale score,Pass,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,,,,,,,,,,,,,,,
TA-STATE-Math-3,STATE Math,1,6/1/14 00:00,99,STATE Math,State,http://ed-fi.org/Descriptor/AssessmentIdentificationSystemDescriptor.xml,State assessment,http://ed-fi.org/Descriptor/AssessmentCategoryDescriptor.xml,Mathematics,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Third grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,Third grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,STATE,0,59,Scale score,Fail,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,60,99,Scale score,Pass,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,,,,,,,,,,,,,,,
TA-STATE-Reading-4,STATE Reading,1,6/1/14 00:00,99,STATE Reading,State,http://ed-fi.org/Descriptor/AssessmentIdentificationSystemDescriptor.xml,State assessment,http://ed-fi.org/Descriptor/AssessmentCategoryDescriptor.xml,Reading,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Fourth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,Fourth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,STATE,0,59,Scale score,Fail,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,60,99,Scale score,Pass,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,,,,,,,,,,,,,,,
TA-STATE-Writing-4,STATE Writing,1,6/1/14 00:00,99,STATE Writing,State,http://ed-fi.org/Descriptor/AssessmentIdentificationSystemDescriptor.xml,State assessment,http://ed-fi.org/Descriptor/AssessmentCategoryDescriptor.xml,Writing,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Fourth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,Fourth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,STATE,0,59,Scale score,Fail,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,60,99,Scale score,Pass,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,,,,,,,,,,,,,,,
TA-STATE-Math-4,STATE Math,1,6/1/14 00:00,99,STATE Math,State,http://ed-fi.org/Descriptor/AssessmentIdentificationSystemDescriptor.xml,State assessment,http://ed-fi.org/Descriptor/AssessmentCategoryDescriptor.xml,Mathematics,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Fourth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,Fourth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,STATE,0,59,Scale score,Fail,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,60,99,Scale score,Pass,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,,,,,,,,,,,,,,,
TA-STATE-Reading-5,STATE Reading,1,6/1/14 00:00,99,STATE Reading,State,http://ed-fi.org/Descriptor/AssessmentIdentificationSystemDescriptor.xml,State assessment,http://ed-fi.org/Descriptor/AssessmentCategoryDescriptor.xml,Reading,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Fifth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,Fifth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,STATE,0,59,Scale score,Fail,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,60,99,Scale score,Pass,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,,,,,,,,,,,,,,,
TA-STATE-Math-5,STATE Math,1,6/1/14 00:00,99,STATE Math,State,http://ed-fi.org/Descriptor/AssessmentIdentificationSystemDescriptor.xml,State assessment,http://ed-fi.org/Descriptor/AssessmentCategoryDescriptor.xml,Mathematics,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Fifth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,Fifth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,STATE,0,59,Scale score,Fail,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,60,99,Scale score,Pass,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,,,,,,,,,,,,,,,
TA-STATE-Science-5,STATE Science,1,6/1/14 00:00,99,STATE Science,State,http://ed-fi.org/Descriptor/AssessmentIdentificationSystemDescriptor.xml,State assessment,http://ed-fi.org/Descriptor/AssessmentCategoryDescriptor.xml,Science,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Fifth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,Fifth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,STATE,0,59,Scale score,Fail,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,60,99,Scale score,Pass,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,,,,,,,,,,,,,,,
