id,AssessmentTitle,Version,RevisionDate,MaxRawScore,AssessmentIdentificationCode.IdentificationCode,AssessmentIdentificationCode.AssessmentIdentificationSystem.CodeValue,AssessmentIdentificationCode.AssessmentIdentificationSystem.Namespace,AssessmentCategory.CodeValue,AssessmentCategory.Namespace,AcademicSubject.CodeValue,AcademicSubject.Namespace,AssessedGradeLevel.CodeValue,AssessedGradeLevel.Namespace,LowestAssessedGradeLevel.CodeValue,LowestAssessedGradeLevel.Namespace,ContentStandard.Title,AssessmentPerformanceLevel[0].MinimumScore,AssessmentPerformanceLevel[0].MaximumScore,AssessmentPerformanceLevel[0].AssessmentReportingMethod,AssessmentPerformanceLevel[0].PerformanceLevel,AssessmentPerformanceLevel[0].PerformanceLevel.Namespace,AssessmentPerformanceLevel[1].MinimumScore,AssessmentPerformanceLevel[1].MaximumScore,AssessmentPerformanceLevel[1].AssessmentReportingMethod,AssessmentPerformanceLevel[1].PerformanceLevel,AssessmentPerformanceLevel[1].PerformanceLevel.Namespace,AssessmentPerformanceLevel[2].MinimumScore,AssessmentPerformanceLevel[2].MaximumScore,AssessmentPerformanceLevel[2].AssessmentReportingMethod,AssessmentPerformanceLevel[2].PerformanceLevel,AssessmentPerformanceLevel[2].PerformanceLevel.Namespace,AssessmentPerformanceLevel[3].MinimumScore,AssessmentPerformanceLevel[3].MaximumScore,AssessmentPerformanceLevel[3].AssessmentReportingMethod,AssessmentPerformanceLevel[3].PerformanceLevel,AssessmentPerformanceLevel[3].PerformanceLevel.Namespace,AssessmentPerformanceLevel[4].MinimumScore,AssessmentPerformanceLevel[4].MaximumScore,AssessmentPerformanceLevel[4].AssessmentReportingMethod,AssessmentPerformanceLevel[4].PerformanceLevel,AssessmentPerformanceLevel[4].PerformanceLevel.Namespace
TA-STATE-Reading-6,STATE Reading,1,6/1/14 00:00,99,STATE Reading,State,http://ed-fi.org/Descriptor/AssessmentIdentificationSystemDescriptor.xml,State assessment,http://ed-fi.org/Descriptor/AssessmentCategoryDescriptor.xml,Reading,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Sixth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,Sixth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,STATE,0,59,Scale score,Fail,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,60,99,Scale score,Pass,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,,,,,,,,,,,,,,,
TA-STATE-Math-6,STATE Math,1,6/1/14 00:00,99,STATE Math,State,http://ed-fi.org/Descriptor/AssessmentIdentificationSystemDescriptor.xml,State assessment,http://ed-fi.org/Descriptor/AssessmentCategoryDescriptor.xml,Mathematics,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Sixth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,Sixth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,STATE,0,59,Scale score,Fail,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,60,99,Scale score,Pass,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,,,,,,,,,,,,,,,
TA-STATE-Reading-7,STATE Reading,1,6/1/14 00:00,99,STATE Reading,State,http://ed-fi.org/Descriptor/AssessmentIdentificationSystemDescriptor.xml,State assessment,http://ed-fi.org/Descriptor/AssessmentCategoryDescriptor.xml,Reading,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Seventh grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,Seventh grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,STATE,0,59,Scale score,Fail,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,60,99,Scale score,Pass,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,,,,,,,,,,,,,,,
TA-STATE-Writing-7,STATE Writing,1,6/1/14 00:00,99,STATE Writing,State,http://ed-fi.org/Descriptor/AssessmentIdentificationSystemDescriptor.xml,State assessment,http://ed-fi.org/Descriptor/AssessmentCategoryDescriptor.xml,Writing,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Seventh grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,Seventh grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,STATE,0,59,Scale score,Fail,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,60,99,Scale score,Pass,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,,,,,,,,,,,,,,,
TA-STATE-Math-7,STATE Math,1,6/1/14 00:00,99,STATE Math,State,http://ed-fi.org/Descriptor/AssessmentIdentificationSystemDescriptor.xml,State assessment,http://ed-fi.org/Descriptor/AssessmentCategoryDescriptor.xml,Mathematics,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Seventh grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,Seventh grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,STATE,0,59,Scale score,Fail,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,60,99,Scale score,Pass,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,,,,,,,,,,,,,,,
TA-STATE-Reading-8,STATE Reading,1,6/1/14 00:00,99,STATE Reading,State,http://ed-fi.org/Descriptor/AssessmentIdentificationSystemDescriptor.xml,State assessment,http://ed-fi.org/Descriptor/AssessmentCategoryDescriptor.xml,Reading,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Eighth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,Eighth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,STATE,0,59,Scale score,Fail,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,60,99,Scale score,Pass,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,,,,,,,,,,,,,,,
TA-STATE-Math-8,STATE Math,1,6/1/14 00:00,99,STATE Math,State,http://ed-fi.org/Descriptor/AssessmentIdentificationSystemDescriptor.xml,State assessment,http://ed-fi.org/Descriptor/AssessmentCategoryDescriptor.xml,Mathematics,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Eighth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,Eighth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,STATE,0,59,Scale score,Fail,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,60,99,Scale score,Pass,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,,,,,,,,,,,,,,,
TA-STATE-Science-8,STATE Science,1,6/1/14 00:00,99,STATE Science,State,http://ed-fi.org/Descriptor/AssessmentIdentificationSystemDescriptor.xml,State assessment,http://ed-fi.org/Descriptor/AssessmentCategoryDescriptor.xml,Science,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Eighth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,Eighth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,STATE,0,59,Scale score,Fail,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,60,99,Scale score,Pass,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,,,,,,,,,,,,,,,
TA-STATE-SocialStudies-8,STATE Social Studies,1,6/1/14 00:00,99,STATE Social Studies,State,http://ed-fi.org/Descriptor/AssessmentIdentificationSystemDescriptor.xml,State assessment,http://ed-fi.org/Descriptor/AssessmentCategoryDescriptor.xml,Social Studies,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Eighth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,Eighth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,STATE,0,59,Scale score,Fail,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,60,99,Scale score,Pass,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,,,,,,,,,,,,,,,
TA-STATE-EnglishI,STATE English I,1,6/1/14 00:00,200,STATE English I,State,http://ed-fi.org/Descriptor/AssessmentIdentificationSystemDescriptor.xml,State high school course assessment,http://ed-fi.org/Descriptor/AssessmentCategoryDescriptor.xml,English,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Ninth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,Ninth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,STATE,0,39,Scale score,Well Below Basic,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,40,79,Scale score,Below Basic,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,80,119,Scale score,Basic,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,120,159,Scale score,Proficient,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,160,200,Scale score,Advanced,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml
TA-STATE-EnglishII,STATE English II,1,6/1/14 00:00,200,STATE English II,State,http://ed-fi.org/Descriptor/AssessmentIdentificationSystemDescriptor.xml,State high school course assessment,http://ed-fi.org/Descriptor/AssessmentCategoryDescriptor.xml,English,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Tenth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,Tenth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,STATE,0,39,Scale score,Well Below Basic,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,40,79,Scale score,Below Basic,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,80,119,Scale score,Basic,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,120,159,Scale score,Proficient,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,160,200,Scale score,Advanced,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml
TA-STATE-EnglishIII,STATE English III,1,6/1/14 00:00,200,STATE English III,State,http://ed-fi.org/Descriptor/AssessmentIdentificationSystemDescriptor.xml,State high school course assessment,http://ed-fi.org/Descriptor/AssessmentCategoryDescriptor.xml,English,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Eleventh grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,Eleventh grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,STATE,0,39,Scale score,Well Below Basic,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,40,79,Scale score,Below Basic,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,80,119,Scale score,Basic,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,120,159,Scale score,Proficient,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,160,200,Scale score,Advanced,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml
TA-STATE-AlgebraI,STATE Algebra I,1,6/1/14 00:00,200,STATE Algebra I,State,http://ed-fi.org/Descriptor/AssessmentIdentificationSystemDescriptor.xml,State high school course assessment,http://ed-fi.org/Descriptor/AssessmentCategoryDescriptor.xml,Mathematics,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Ninth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,Ninth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,STATE,0,39,Scale score,Well Below Basic,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,40,79,Scale score,Below Basic,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,80,119,Scale score,Basic,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,120,159,Scale score,Proficient,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,160,200,Scale score,Advanced,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml
TA-STATE-AlgebraII,STATE Algebra II,1,6/1/14 00:00,200,STATE Algebra II,State,http://ed-fi.org/Descriptor/AssessmentIdentificationSystemDescriptor.xml,State high school course assessment,http://ed-fi.org/Descriptor/AssessmentCategoryDescriptor.xml,Mathematics,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Tenth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,Tenth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,STATE,0,39,Scale score,Well Below Basic,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,40,79,Scale score,Below Basic,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,80,119,Scale score,Basic,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,120,159,Scale score,Proficient,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,160,200,Scale score,Advanced,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml
TA-STATE-Geometry,STATE Geometry,1,6/1/14 00:00,200,STATE Geometry,State,http://ed-fi.org/Descriptor/AssessmentIdentificationSystemDescriptor.xml,State high school course assessment,http://ed-fi.org/Descriptor/AssessmentCategoryDescriptor.xml,Mathematics,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Eleventh grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,Eleventh grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,STATE,0,39,Scale score,Well Below Basic,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,40,79,Scale score,Below Basic,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,80,119,Scale score,Basic,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,120,159,Scale score,Proficient,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,160,200,Scale score,Advanced,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml
TA-STATE-Biology,STATE Biology,1,6/1/14 00:00,200,STATE Biology,State,http://ed-fi.org/Descriptor/AssessmentIdentificationSystemDescriptor.xml,State high school course assessment,http://ed-fi.org/Descriptor/AssessmentCategoryDescriptor.xml,Science,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Tenth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,Tenth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,STATE,0,39,Scale score,Well Below Basic,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,40,79,Scale score,Below Basic,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,80,119,Scale score,Basic,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,120,159,Scale score,Proficient,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,160,200,Scale score,Advanced,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml
TA-STATE-Chemistry,STATE Chemistry,1,6/1/14 00:00,200,STATE Chemistry,State,http://ed-fi.org/Descriptor/AssessmentIdentificationSystemDescriptor.xml,State high school course assessment,http://ed-fi.org/Descriptor/AssessmentCategoryDescriptor.xml,Science,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Eleventh grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,Eleventh grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,STATE,0,39,Scale score,Well Below Basic,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,40,79,Scale score,Below Basic,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,80,119,Scale score,Basic,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,120,159,Scale score,Proficient,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,160,200,Scale score,Advanced,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml
TA-STATE-Physics,STATE Physics,1,6/1/14 00:00,200,STATE Physics,State,http://ed-fi.org/Descriptor/AssessmentIdentificationSystemDescriptor.xml,State high school course assessment,http://ed-fi.org/Descriptor/AssessmentCategoryDescriptor.xml,Science,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Twelfth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,Twelfth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,STATE,0,39,Scale score,Well Below Basic,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,40,79,Scale score,Below Basic,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,80,119,Scale score,Basic,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,120,159,Scale score,Proficient,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,160,200,Scale score,Advanced,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml
TA-STATE-USHistory,STATE US History,1,6/1/14 00:00,200,STATE US History,State,http://ed-fi.org/Descriptor/AssessmentIdentificationSystemDescriptor.xml,State high school course assessment,http://ed-fi.org/Descriptor/AssessmentCategoryDescriptor.xml,Social Sciences and History,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Eleventh grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,Eleventh grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,STATE,0,39,Scale score,Well Below Basic,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,40,79,Scale score,Below Basic,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,80,119,Scale score,Basic,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,120,159,Scale score,Proficient,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,160,200,Scale score,Advanced,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml
TA-STATE-WorldHistory,STATE World History,1,6/1/14 00:00,200,STATE World History,State,http://ed-fi.org/Descriptor/AssessmentIdentificationSystemDescriptor.xml,State high school course assessment,http://ed-fi.org/Descriptor/AssessmentCategoryDescriptor.xml,Social Sciences and History,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Tenth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,Tenth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,STATE,0,39,Scale score,Well Below Basic,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,40,79,Scale score,Below Basic,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,80,119,Scale score,Basic,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,120,159,Scale score,Proficient,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,160,200,Scale score,Advanced,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml
TA-STATE-WorldGeography,STATE World Geography,1,6/1/14 00:00,200,STATE World Geography,State,http://ed-fi.org/Descriptor/AssessmentIdentificationSystemDescriptor.xml,State high school course assessment,http://ed-fi.org/Descriptor/AssessmentCategoryDescriptor.xml,Social Sciences and History,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Ninth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,Ninth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,STATE,0,39,Scale score,Well Below Basic,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,40,79,Scale score,Below Basic,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,80,119,Scale score,Basic,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,120,159,Scale score,Proficient,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml,160,200,Scale score,Advanced,http://ed-fi.org/Descriptor/PerformanceLevelDescriptor.xml