CodeValue,ShortDescription,Description,Namespace,CourseIdentificationSystemMap
CSSC course code,CSSC course code,CSSC course code,http://ed-fi.org/Descriptor/CourseIdentificationSystemDescriptor.xml,CSSC course code
Intermediate agency course code,Intermediate agency course code,Intermediate agency course code,http://ed-fi.org/Descriptor/CourseIdentificationSystemDescriptor.xml,Intermediate agency course code
LEA course code,LEA course code,LEA course code,http://ed-fi.org/Descriptor/CourseIdentificationSystemDescriptor.xml,LEA course code
NCES Pilot SNCCS course code,NCES Pilot SNCCS course code,NCES Pilot SNCCS course code,http://ed-fi.org/Descriptor/CourseIdentificationSystemDescriptor.xml,NCES Pilot SNCCS course code
Other,Other,Other,http://ed-fi.org/Descriptor/CourseIdentificationSystemDescriptor.xml,Other
SCED course code,SCED course code,SCED course code,http://ed-fi.org/Descriptor/CourseIdentificationSystemDescriptor.xml,SCED course code
School course code,School course code,School course code,http://ed-fi.org/Descriptor/CourseIdentificationSystemDescriptor.xml,School course code
State course code,State course code,State course code,http://ed-fi.org/Descriptor/CourseIdentificationSystemDescriptor.xml,State course code
University course code,University course code,University course code,http://ed-fi.org/Descriptor/CourseIdentificationSystemDescriptor.xml,University course code
