id,BeginDate,EndDate,TotalInstructionalDays,PeriodSequence,GradingPeriod1,SchoolYear,SchoolReference.id,SchoolReference.ref,SchoolReference.SchoolIdentity.SchoolId
GRDP_20160822_123456,8/22/2016 12:00:00 AM,9/30/2016 12:00:00 AM,18,1,uri://ed-fi.org/GradingPeriodDescriptor#First Six Weeks,1990-1991,,,123456
GRDP_20161003_123456,10/3/2016 12:00:00 AM,11/11/2016 12:00:00 AM,18,2,uri://ed-fi.org/GradingPeriodDescriptor#Second Six Weeks,1990-1991,,,123456
GRDP_20161114_123456,11/14/2016 12:00:00 AM,12/16/2016 12:00:00 AM,14,3,uri://ed-fi.org/GradingPeriodDescriptor#Third Six Weeks,1990-1991,,,123456
GRDP_20170103_123456,1/3/2017 12:00:00 AM,2/13/2017 12:00:00 AM,18,4,uri://ed-fi.org/GradingPeriodDescriptor#Fourth Six Weeks,1990-1991,,,123456
GRDP_20170214_123456,2/14/2017 12:00:00 AM,3/27/2017 12:00:00 AM,18,5,uri://ed-fi.org/GradingPeriodDescriptor#Fifth Six Weeks,1990-1991,,,123456
GRDP_20170328_123456,3/28/2017 12:00:00 AM,5/8/2017 12:00:00 AM,18,6,uri://ed-fi.org/GradingPeriodDescriptor#Sixth Six Weeks,1990-1991,,,123456
GRDP_20160822_12346,8/22/2016 12:00:00 AM,9/30/2016 12:00:00 AM,18,1,uri://ed-fi.org/GradingPeriodDescriptor#First Six Weeks,1990-1991,,,12346
GRDP_20161003_12346,10/3/2016 12:00:00 AM,11/11/2016 12:00:00 AM,18,2,uri://ed-fi.org/GradingPeriodDescriptor#Second Six Weeks,1990-1991,,,12346
GRDP_20161114_12346,11/14/2016 12:00:00 AM,12/16/2016 12:00:00 AM,14,3,uri://ed-fi.org/GradingPeriodDescriptor#Third Six Weeks,1990-1991,,,12346
GRDP_20170103_12346,1/3/2017 12:00:00 AM,2/13/2017 12:00:00 AM,18,4,uri://ed-fi.org/GradingPeriodDescriptor#Fourth Six Weeks,1990-1991,,,12346
GRDP_20170214_12346,2/14/2017 12:00:00 AM,3/27/2017 12:00:00 AM,18,5,uri://ed-fi.org/GradingPeriodDescriptor#Fifth Six Weeks,1990-1991,,,12346
GRDP_20170328_12346,3/28/2017 12:00:00 AM,5/8/2017 12:00:00 AM,18,6,uri://ed-fi.org/GradingPeriodDescriptor#Sixth Six Weeks,1990-1991,,,12346
GRDP_20160822_123456001,8/22/2016 12:00:00 AM,9/30/2016 12:00:00 AM,18,1,uri://ed-fi.org/GradingPeriodDescriptor#First Six Weeks,1990-1991,,,123456001
GRDP_20161003_123456001,10/3/2016 12:00:00 AM,11/11/2016 12:00:00 AM,18,2,uri://ed-fi.org/GradingPeriodDescriptor#Second Six Weeks,1990-1991,,,123456001
GRDP_20161114_123456001,11/14/2016 12:00:00 AM,12/16/2016 12:00:00 AM,14,3,uri://ed-fi.org/GradingPeriodDescriptor#Third Six Weeks,1990-1991,,,123456001
GRDP_20170103_123456001,1/3/2017 12:00:00 AM,2/13/2017 12:00:00 AM,18,4,uri://ed-fi.org/GradingPeriodDescriptor#Fourth Six Weeks,1990-1991,,,123456001
GRDP_20170214_123456001,2/14/2017 12:00:00 AM,3/27/2017 12:00:00 AM,18,5,uri://ed-fi.org/GradingPeriodDescriptor#Fifth Six Weeks,1990-1991,,,123456001
GRDP_20170328_123456001,3/28/2017 12:00:00 AM,5/8/2017 12:00:00 AM,18,6,uri://ed-fi.org/GradingPeriodDescriptor#Sixth Six Weeks,1990-1991,,,123456001
