id,CourseCode,CareerPathway,CourseDefinedBy,CourseDescription,CourseGPAApplicability,CourseLevelCharacteristic,CourseTitle,NumberOfParts,AcademicSubject,OfferedGradeLevel,CourseIdentificationCode.AssigningOrganizationIdentificationCode,CourseIdentificationCode.IdentificationCode,CourseIdentificationCode.CourseIdentificationSystem,EducationOrganizationReference.id,EducationOrganizationReference.ref,EducationOrganizationReference.EducationOrganizationIdentity.EducationOrganizationId,LearningObjectiveReference.id,LearningObjectiveReference.ref,LearningObjectiveReference.LearningObjectiveIdentity.Objective,LearningStandardReference.id,LearningStandardReference.ref,LearningStandardReference.LearningStandardIdentity.LearningStandardId,MinimumAvailableCredits.CreditConversion,MinimumAvailableCredits.CreditType,MinimumAvailableCredits.Credits1,MaximumAvailableCredits.CreditConversion,MaximumAvailableCredits.CreditType,MaximumAvailableCredits.Credits1,CompetencyLevel
CRSE_123456001_MUS-01,MUS-01,,,General Music,,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,"General Music, Departmentalized Grade 1",1,uri://ed-fi.org/AcademicSubjectDescriptor#Fine and Performing Arts,uri://ed-fi.org/GradeLevelDescriptor#First grade,,MUS-01,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,123456001,,,,,,,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_123456001_PE-01,PE-01,,,Physical Education,,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,"Physical Education, Grades 1-6",1,"uri://ed-fi.org/AcademicSubjectDescriptor#Physical, Health, and Safety Education",uri://ed-fi.org/GradeLevelDescriptor#First grade,,PE-01,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,123456001,,,,,,,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_123456001_MATH-01,MATH-01,,,"Mathematics, Grade 1",,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,"Mathematics, Grade 1",1,uri://ed-fi.org/AcademicSubjectDescriptor#Mathematics,uri://ed-fi.org/GradeLevelDescriptor#First grade,,MATH-01,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,123456001,,,,,,111.16.4.11.D,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_123456001_ART-01,ART-01,,,"Art, Grade 1",,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,"Art, Grade 1",1,uri://ed-fi.org/AcademicSubjectDescriptor#Fine and Performing Arts,uri://ed-fi.org/GradeLevelDescriptor#First grade,,ART-01,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,123456001,,,,,,,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_123456001_SCI-01,SCI-01,,,"Science, Grade 1",,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,"Science, Grade 1",1,uri://ed-fi.org/AcademicSubjectDescriptor#Science,uri://ed-fi.org/GradeLevelDescriptor#First grade,,SCI-01,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,123456001,,,,,,112.15.7.B,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_123456001_WRITING,WRITING,,,Writing,,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,Writing,1,uri://ed-fi.org/AcademicSubjectDescriptor#English Language Arts,uri://ed-fi.org/GradeLevelDescriptor#First grade,,WRITING,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,123456001,,,,,,,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_123456_SCI-01,SCI-01,,,"Science, Grade 1",,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,"Science, Grade 1",1,uri://ed-fi.org/AcademicSubjectDescriptor#Science,uri://ed-fi.org/GradeLevelDescriptor#First grade,,SCI-01,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,123456,,,,,,112.15.7.B,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_123456_SCI-02,SCI-02,,,"Science, Grade 2",,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,"Science, Grade 2",1,uri://ed-fi.org/AcademicSubjectDescriptor#Science,uri://ed-fi.org/GradeLevelDescriptor#Second grade,,SCI-02,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,123456,,,,,,112.15.7.B,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_12346_WRITING,WRITING,,,Writing,,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,Writing,1,uri://ed-fi.org/AcademicSubjectDescriptor#English Language Arts,uri://ed-fi.org/GradeLevelDescriptor#Third grade,,WRITING,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,12346,,,,,,,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass
CRSE_12346_SCI-04,SCI-04,,,"Science, Grade 4",,uri://ed-fi.org/CourseLevelCharacteristicDescriptor#Core Subject,"Science, Grade 4",1,uri://ed-fi.org/AcademicSubjectDescriptor#Science,uri://ed-fi.org/GradeLevelDescriptor#Fourth grade,,SCI-04,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code,,,12346,,,,,,112.15.7.B,,,,,,,uri://ed-fi.org/CompetencyLevelDescriptor#Pass