LocalCourseCode,LocalCourseTitle,InstructionalTimePlanned,SchoolReference.id,SchoolReference.ref,SchoolReference.SchoolIdentity.SchoolId,SessionReference.id,SessionReference.ref,SessionReference.SessionIdentity.SchoolYear,SessionReference.SessionIdentity.SessionName,SessionReference.SessionIdentity.SchoolReference.id,SessionReference.SessionIdentity.SchoolReference.ref,SessionReference.SessionIdentity.SchoolReference.SchoolIdentity.SchoolId,SessionReference.SessionLookup.SchoolYear,SessionReference.SessionLookup.SessionName,SessionReference.SessionLookup.Term,SessionReference.SessionLookup.SchoolReference.id,SessionReference.SessionLookup.SchoolReference.ref,SessionReference.SessionLookup.SchoolReference.SchoolIdentity.SchoolId,CourseReference.id,CourseReference.ref,CourseReference.CourseIdentity.CourseCode,CourseReference.CourseIdentity.EducationOrganizationReference.id,CourseReference.CourseIdentity.EducationOrganizationReference.ref,CourseReference.CourseIdentity.EducationOrganizationReference.EducationOrganizationIdentity.EducationOrganizationId,CourseReference.CourseLookup.CourseCode,CourseReference.CourseLookup.CourseTitle,CourseReference.CourseLookup.CourseIdentificationCode.AssigningOrganizationIdentificationCode,CourseReference.CourseLookup.CourseIdentificationCode.IdentificationCode,CourseReference.CourseLookup.CourseIdentificationCode.CourseIdentificationSystem
SCI-01,,,,,123456,,,2016-2017,2016 - 2017 Fall Semester,,,123456,,2016 - 2017 Fall Semester,uri://ed-fi.org/TermDescriptor#Fall Semester,,,123456,,,SCI-01,,,123456,SCI-01,,,SCI-01,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code
SCI-02,,,,,123456,,,2016-2017,2016 - 2017 Fall Semester,,,123456,,2016 - 2017 Fall Semester,uri://ed-fi.org/TermDescriptor#Fall Semester,,,123456,,,SCI-02,,,123456,SCI-02,,,SCI-02,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code
SCI-01,,,,,123456,,,2016-2017,2016 - 2017 Spring Semester,,,123456,,2016 - 2017 Spring Semester,uri://ed-fi.org/TermDescriptor#Spring Semester,,,123456,,,SCI-01,,,123456,SCI-01,,,SCI-01,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code
SCI-02,,,,,123456,,,2016-2017,2016 - 2017 Spring Semester,,,123456,,2016 - 2017 Spring Semester,uri://ed-fi.org/TermDescriptor#Spring Semester,,,123456,,,SCI-02,,,123456,SCI-02,,,SCI-02,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code
WRITING,,,,,12346,,,2016-2017,2016 - 2017 Fall Semester,,,12346,,2016 - 2017 Fall Semester,uri://ed-fi.org/TermDescriptor#Fall Semester,,,12346,,,WRITING,,,12346,WRITING,,,WRITING,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code
SCI-04,,,,,12346,,,2016-2017,2016 - 2017 Fall Semester,,,12346,,2016 - 2017 Fall Semester,uri://ed-fi.org/TermDescriptor#Fall Semester,,,12346,,,SCI-04,,,12346,SCI-04,,,SCI-04,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code
WRITING,,,,,12346,,,2016-2017,2016 - 2017 Spring Semester,,,12346,,2016 - 2017 Spring Semester,uri://ed-fi.org/TermDescriptor#Spring Semester,,,12346,,,WRITING,,,12346,WRITING,,,WRITING,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code
SCI-04,,,,,12346,,,2016-2017,2016 - 2017 Spring Semester,,,12346,,2016 - 2017 Spring Semester,uri://ed-fi.org/TermDescriptor#Spring Semester,,,12346,,,SCI-04,,,12346,SCI-04,,,SCI-04,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code
MUS-01,,,,,123456001,,,2016-2017,2016 - 2017 Fall Semester,,,123456001,,2016 - 2017 Fall Semester,uri://ed-fi.org/TermDescriptor#Fall Semester,,,123456001,,,MUS-01,,,123456001,MUS-01,,,MUS-01,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code
PE-01,,,,,123456001,,,2016-2017,2016 - 2017 Fall Semester,,,123456001,,2016 - 2017 Fall Semester,uri://ed-fi.org/TermDescriptor#Fall Semester,,,123456001,,,PE-01,,,123456001,PE-01,,,PE-01,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code
MATH-01,,,,,123456001,,,2016-2017,2016 - 2017 Fall Semester,,,123456001,,2016 - 2017 Fall Semester,uri://ed-fi.org/TermDescriptor#Fall Semester,,,123456001,,,MATH-01,,,123456001,MATH-01,,,MATH-01,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code
ART-01,,,,,123456001,,,2016-2017,2016 - 2017 Fall Semester,,,123456001,,2016 - 2017 Fall Semester,uri://ed-fi.org/TermDescriptor#Fall Semester,,,123456001,,,ART-01,,,123456001,ART-01,,,ART-01,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code
SCI-01,,,,,123456001,,,2016-2017,2016 - 2017 Fall Semester,,,123456001,,2016 - 2017 Fall Semester,uri://ed-fi.org/TermDescriptor#Fall Semester,,,123456001,,,SCI-01,,,123456001,SCI-01,,,SCI-01,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code
WRITING,,,,,123456001,,,2016-2017,2016 - 2017 Fall Semester,,,123456001,,2016 - 2017 Fall Semester,uri://ed-fi.org/TermDescriptor#Fall Semester,,,123456001,,,WRITING,,,123456001,WRITING,,,WRITING,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code
MUS-01,,,,,123456001,,,2016-2017,2016 - 2017 Spring Semester,,,123456001,,2016 - 2017 Spring Semester,uri://ed-fi.org/TermDescriptor#Spring Semester,,,123456001,,,MUS-01,,,123456001,MUS-01,,,MUS-01,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code
PE-01,,,,,123456001,,,2016-2017,2016 - 2017 Spring Semester,,,123456001,,2016 - 2017 Spring Semester,uri://ed-fi.org/TermDescriptor#Spring Semester,,,123456001,,,PE-01,,,123456001,PE-01,,,PE-01,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code
MATH-01,,,,,123456001,,,2016-2017,2016 - 2017 Spring Semester,,,123456001,,2016 - 2017 Spring Semester,uri://ed-fi.org/TermDescriptor#Spring Semester,,,123456001,,,MATH-01,,,123456001,MATH-01,,,MATH-01,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code
ART-01,,,,,123456001,,,2016-2017,2016 - 2017 Spring Semester,,,123456001,,2016 - 2017 Spring Semester,uri://ed-fi.org/TermDescriptor#Spring Semester,,,123456001,,,ART-01,,,123456001,ART-01,,,ART-01,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code
SCI-01,,,,,123456001,,,2016-2017,2016 - 2017 Spring Semester,,,123456001,,2016 - 2017 Spring Semester,uri://ed-fi.org/TermDescriptor#Spring Semester,,,123456001,,,SCI-01,,,123456001,SCI-01,,,SCI-01,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code
WRITING,,,,,123456001,,,2016-2017,2016 - 2017 Spring Semester,,,123456001,,2016 - 2017 Spring Semester,uri://ed-fi.org/TermDescriptor#Spring Semester,,,123456001,,,WRITING,,,123456001,WRITING,,,WRITING,uri://ed-fi.org/CourseIdentificationSystemDescriptor#LEA course code
