CourseCode,CareerPathway,CourseDefinedBy,CourseDescription,CourseGPAApplicability,CourseLevelCharacteristic,CourseTitle,NumberOfParts,AcademicSubject.CodeValue,AcademicSubject.Namespace,OfferedGradeLevel[0].CodeValue,OfferedGradeLevel[0].Namespace,CompetencyLevel.CodeValue,CompetencyLevel.Namespace,CourseIdentificationCode.AssigningOrganizationIdentificationCode,CourseIdentificationCode.IdentificationCode,CourseIdentificationCode.CourseIdentificationSystem.CodeValue,CourseIdentificationCode.CourseIdentificationSystem.Namespace,LearningObjectiveReference.id,LearningObjectiveReference.ref,LearningObjectiveReference.LearningObjectiveIdentity.Objective,LearningStandardReference.id,LearningStandardReference.ref,LearningStandardReference.LearningStandardIdentity.LearningStandardId,MinimumAvailableCredits.CreditConversion,MinimumAvailableCredits.CreditType,MaximumAvailableCredits.CreditConversion,MaximumAvailableCredits.CreditType
ALG-1,,LEA,Algebra I,Applicable,Core Subject,Algebra I,1,Mathematics,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Ninth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,ALG-1,LEA course code,,,,,,,111.32.NA.A.1.D,,,,
ALG-2,,LEA,Algebra II,Applicable,Core Subject,Algebra II,1,Mathematics,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Tenth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,ALG-2,LEA course code,,,,,,,111.33.b.2A.2.B,,,,
ART-04,,LEA,"Art, Grade 4",Applicable,Core Subject,"Art, Grade 4",1,Fine and Performing Arts,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Fourth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,ART-04,LEA course code,,,,,,,,,,,
ART-05,,LEA,"Art, Grade 5",Applicable,Core Subject,"Art, Grade 5",1,Fine and Performing Arts,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Fifth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,ART-05,LEA course code,,,,,,,,,,,
ART-06,,LEA,"Art, Grade 6",Applicable,Core Subject,"Art, Grade 6",1,Fine and Performing Arts,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Sixth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,ART-06,LEA course code,,,,,,,,,,,
ART-07,,LEA,"Art, Grade 7",Applicable,Core Subject,"Art, Grade 7",1,Fine and Performing Arts,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Seventh grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,ART-07,LEA course code,,,,,,,,,,,
ART-08,,LEA,"Art, Grade 8",Applicable,Core Subject,"Art, Grade 8",1,Fine and Performing Arts,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Eighth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,ART-08,LEA course code,,,,,,,,,,,
ART-1,,LEA,Introduction to Art,Applicable,Core Subject,Introduction to Art,1,Fine and Performing Arts,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Ninth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,ART-1,LEA course code,,,,,,,,,,,
ART-2,,LEA,Intermediate Art,Applicable,Core Subject,Intermediate Art,1,Fine and Performing Arts,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Tenth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,ART-2,LEA course code,,,,,,,,,,,
ART3-EM,,LEA,Art III Electronic,Applicable,Core Subject,Art III Electronic,1,Career and Technical Education,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Eleventh grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,ART3-EM,LEA course code,,,,,,,,,,,
ART4-EM,,LEA,Art IV Electronic,Applicable,Core Subject,Art IV Electronic,1,Career and Technical Education,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Twelfth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,ART4-EM,LEA course code,,,,,,,,,,,
BAND-07,,LEA,"Music/Band, Grade 7",Applicable,Core Subject,"Music/Band, Grade 7",1,Fine and Performing Arts,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Seventh grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,BAND-07,LEA course code,,,,,,,,,,,
BAND-08,,LEA,"Music/Band, Grade 8",Applicable,Core Subject,"Music/Band, Grade 8",1,Fine and Performing Arts,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Eighth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,BAND-08,LEA course code,,,,,,,,,,,
BIO,,LEA,Biology,Applicable,Core Subject,Biology,1,Science,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Tenth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,BIO,LEA course code,,,,,,,112.34.11.C,,,,
CHEM,,LEA,Chemistry,Applicable,Core Subject,Chemistry,1,Science,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Eleventh grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,CHEM,LEA course code,,,,,,,,,,,
CL-04,,LEA,"Computer Lab, Grade 4",Applicable,Core Subject,"Computer Lab, Grade 4",1,Career and Technical Education,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Fourth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,CL-04,LEA course code,,,,,,,,,,,
CL-05,,LEA,"Computer Lab, Grade 5",Applicable,Core Subject,"Computer Lab, Grade 5",1,Career and Technical Education,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Fifth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,CL-05,LEA course code,,,,,,,,,,,
CL-06,,LEA,"Computer Lab, Grade 6",Applicable,Core Subject,"Computer Lab, Grade 6",1,Career and Technical Education,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Sixth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,CL-06,LEA course code,,,,,,,,,,,
CL-07,,LEA,"Computer Lab, Grade 7",Applicable,Core Subject,"Computer Lab, Grade 7",1,Career and Technical Education,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Seventh grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,CL-07,LEA course code,,,,,,,,,,,
CL-08,,LEA,"Computer Lab, Grade 8",Applicable,Core Subject,"Computer Lab, Grade 8",1,Career and Technical Education,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Eighth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,CL-08,LEA course code,,,,,,,,,,,
CL-09,,LEA,"Computer Lab, Grade 9",Applicable,Core Subject,"Computer Lab, Grade 9",1,Career and Technical Education,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Ninth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,CL-09,LEA course code,,,,,,,,,,,
CL-10,,LEA,"Computer Lab, Grade 10",Applicable,Core Subject,"Computer Lab, Grade 10",1,Career and Technical Education,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Tenth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,CL-10,LEA course code,,,,,,,,,,,
CL-11,,LEA,"Computer Lab, Grade 11",Applicable,Core Subject,"Computer Lab, Grade 11",1,Career and Technical Education,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Eleventh grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,CL-11,LEA course code,,,,,,,,,,,
CL-12,,LEA,"Computer Lab, Grade 12",Applicable,Core Subject,"Computer Lab, Grade 12",1,Career and Technical Education,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Twelfth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,CL-12,LEA course code,,,,,,,,,,,
CREAT-WR,,LEA,Creative Writing,Applicable,Core Subject,Creative/Imaginative Writing,1,Writing,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Eleventh grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,CREAT-WR,LEA course code,,,,,,,,,,,
ECO-FE,,LEA,Free Enterprise,Applicable,Core Subject,Economics With Free System Emphasis,1,Social Sciences and History,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Twelfth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,ECO-FE,LEA course code,,,,,,,,,,,
ELA-07,,LEA,"English Language Arts And Reading, Grade 7",Applicable,Core Subject,"English Language Arts And Reading, Grade 7",1,English Language Arts,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Seventh grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,ELA-07,LEA course code,,,,,,,110.19.20.A,,,,
ELA-08,,LEA,"English Language Arts And Reading, Grade 8",Applicable,Core Subject,"English Language Arts And Reading, Grade 8",1,English Language Arts,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Eighth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,ELA-08,LEA course code,,,,,,,110.20.3.A,,,,
ENG-1,,LEA,English I,Applicable,Core Subject,English I,1,English Language Arts,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Ninth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,ENG-1,LEA course code,,,,,,,110.31.9.B,,,,
ENG-2,,LEA,English II,Applicable,Core Subject,English II,1,English Language Arts,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Tenth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,ENG-2,LEA course code,,,,,,,110.32.24.C,,,,
ENG-3,,LEA,English III,Applicable,Core Subject,English III,1,English Language Arts,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Eleventh grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,ENG-3,LEA course code,,,,,,,110.33.5.A,,,,
ENG-4,,LEA,English IV,Applicable,Core Subject,English IV,1,English Language Arts,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Twelfth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,ENG-4,LEA course code,,,,,,,110.34.24.B,,,,
ENVIRSYS,,LEA,Environmental System,Applicable,Core Subject,Environmental Systems,1,Life and Physical Sciences,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Twelfth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,ENVIRSYS,LEA course code,,,,,,,,,,,
GEOM,,LEA,Geometry,Applicable,Core Subject,Geometry,1,Mathematics,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Eleventh grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,GEOM,LEA course code,,,,,,,111.34.NA.G.6.A,,,,
GOVT,,LEA,United States Gov,Applicable,Core Subject,United States Government,1,Social Sciences and History,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Twelfth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,GOVT,LEA course code,,,,,,,,,,,
HIS-07,,LEA,"History, Grade 7",Applicable,Core Subject,"History, Grade 7",1,Social Sciences and History,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Seventh grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,HIS-07,LEA course code,,,,,,,,,,,
HIS-08,,LEA,"History, Grade 8",Applicable,Core Subject,"History, Grade 8",1,Social Sciences and History,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Eighth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,HIS-08,LEA course code,,,,,,,,,,,
HLTH-07,,LEA,"Health Education, Grade 7",Applicable,Core Subject,"Health Education, Grades 7-8",1,"Physical, Health, and Safety Education",http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Seventh grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,HLTH-07,LEA course code,,,,,,,,,,,
HLTH-08,,LEA,"Health Education, Grade 8",Applicable,Core Subject,"Health Education, Grades 7-8",1,"Physical, Health, and Safety Education",http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Eighth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,HLTH-08,LEA course code,,,,,,,,,,,
HLTH-ED,,LEA,Health Education,Applicable,Core Subject,Health Education,1,"Physical, Health, and Safety Education",http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Ninth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,HLTH-ED,LEA course code,,,,,,,,,,,
HUMT,,LEA,Humanities,Applicable,Core Subject,Humanities,1,Life and Physical Sciences,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Tenth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,HUMT,LEA course code,,,,,,,,,,,
MATH-04,,LEA,"Mathematics, Grade 4",Applicable,Core Subject,"Mathematics, Grade 4",1,Mathematics,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Fourth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,MATH-04,LEA course code,,,,,,,111.16.4.11.D,,,,
MATH-05,,LEA,"Mathematics, Grade 5",Applicable,Core Subject,"Mathematics, Grade 5",1,Mathematics,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Fifth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,MATH-05,LEA course code,,,,,,,111.16.4.6.A,,,,
MATH-06,,LEA,"Mathematics, Grade 6",Applicable,Core Subject,"Mathematics, Grade 6",1,Mathematics,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Sixth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,MATH-06,LEA course code,,,,,,,111.22.NA.6.2.C,,,,
MATH-07,,LEA,"Mathematics, Grade 7",Applicable,Core Subject,"Mathematics, Grade 7",1,Mathematics,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Seventh grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,MATH-07,LEA course code,,,,,,,111.23.NA.7.4.A,,,,
MATH-08,,LEA,"Mathematics, Grade 8",Applicable,Core Subject,"Mathematics, Grade 8",1,Mathematics,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Eighth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,MATH-08,LEA course code,,,,,,,111.24.NA.8.15.B,,,,
MUS-04,,LEA,"Music, Grade 4",Applicable,Core Subject,"Music, Grade 4",1,Fine and Performing Arts,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Fourth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,MUS-04,LEA course code,,,,,,,,,,,
MUS-05,,LEA,"Music, Grade 5",Applicable,Core Subject,"Music, Grade 5",1,Fine and Performing Arts,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Fifth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,MUS-05,LEA course code,,,,,,,,,,,
MUS-06,,LEA,"Music, Grade 6",Applicable,Core Subject,"Music, Grade 6",1,Fine and Performing Arts,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Sixth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,MUS-06,LEA course code,,,,,,,,,,,
PE-04,,LEA,"Physical Education, Grade 4",Applicable,Core Subject,"Physical Education, Grades 1-6",1,"Physical, Health, and Safety Education",http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Fourth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,PE-04,LEA course code,,,,,,,,,,,
PE-05,,LEA,"Physical Education, Grade 5",Applicable,Core Subject,"Physical Education, Grades 1-6",1,"Physical, Health, and Safety Education",http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Fifth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,PE-05,LEA course code,,,,,,,,,,,
PE-06,,LEA,"Physical Education, Grade 6",Applicable,Core Subject,"Physical Education, Grades 1-6",1,"Physical, Health, and Safety Education",http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Sixth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,PE-06,LEA course code,,,,,,,,,,,
PE-07,,LEA,"Physical Education, Grade 7",Applicable,Core Subject,"Physical Education, Grades 7-8",1,"Physical, Health, and Safety Education",http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Seventh grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,PE-07,LEA course code,,,,,,,,,,,
PE-08,,LEA,"Physical Education, Grade 8",Applicable,Core Subject,"Physical Education, Grades 7-8",1,"Physical, Health, and Safety Education",http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Eighth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,PE-08,LEA course code,,,,,,,,,,,
PE-09,,LEA,Physical Education,Applicable,Core Subject,"Physical Education, Grades 9-12",1,"Physical, Health, and Safety Education",http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Ninth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,PE-09,LEA course code,,,,,,,,,,,
PE-10,,LEA,Physical Education,Applicable,Core Subject,"Physical Education, Grades 9-12",1,"Physical, Health, and Safety Education",http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Tenth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,PE-10,LEA course code,,,,,,,,,,,
PE-11,,LEA,Physical Education,Applicable,Core Subject,"Physical Education, Grades 9-12",1,"Physical, Health, and Safety Education",http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Eleventh grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,PE-11,LEA course code,,,,,,,,,,,
PE-12,,LEA,Physical Education,Applicable,Core Subject,"Physical Education, Grades 9-12",1,"Physical, Health, and Safety Education",http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Twelfth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,PE-12,LEA course code,,,,,,,,,,,
PHOTJOUR,,LEA,Photojournalism,Applicable,Core Subject,Photojournalism,1,Career and Technical Education,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Eleventh grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,PHOTJOUR,LEA course code,,,,,,,,,,,
PHYSICS,,LEA,Physics,Applicable,Core Subject,Physics,1,Science,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Twelfth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,PHYSICS,LEA course code,,,,,,,112.39.2.A,,,,
PRE-CALC,,LEA,Precalculus,Applicable,Core Subject,Precalculus,1,Mathematics,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Twelfth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,PRE-CALC,LEA course code,,,,,,,111.35.NA.P.4.A,,,,
PS-09,,LEA,Physical Science,Applicable,Core Subject,Physical Science,1,Science,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Ninth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,PS-09,LEA course code,,,,,,,,,,,
PSY-I,,LEA,Introduction to Psychology,Applicable,Core Subject,Introduction to Psychology,1,Social Sciences and History,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Ninth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,PSY-I,LEA course code,,,,,,,,,,,
READ-04,,LEA,"Reading, Grade 4",Applicable,Core Subject,"Reading, Grade 4",1,Reading,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Fourth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,READ-04,LEA course code,,,,,,,110.15.24.Ai,,,,
READ-05,,LEA,"Reading, Grade 5",Applicable,Core Subject,"Reading, Grade 5",1,Reading,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Fifth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,READ-05,LEA course code,,,,,,,110.16.21.Ai,,,,
