CourseCode,CareerPathway,CourseDefinedBy,CourseDescription,CourseGPAApplicability,CourseLevelCharacteristic,CourseTitle,NumberOfParts,AcademicSubject.CodeValue,AcademicSubject.Namespace,OfferedGradeLevel[0].CodeValue,OfferedGradeLevel[0].Namespace,CompetencyLevel.CodeValue,CompetencyLevel.Namespace,CourseIdentificationCode.AssigningOrganizationIdentificationCode,CourseIdentificationCode.IdentificationCode,CourseIdentificationCode.CourseIdentificationSystem.CodeValue,CourseIdentificationCode.CourseIdentificationSystem.Namespace,LearningObjectiveReference.id,LearningObjectiveReference.ref,LearningObjectiveReference.LearningObjectiveIdentity.Objective,LearningStandardReference.id,LearningStandardReference.ref,LearningStandardReference.LearningStandardIdentity.LearningStandardId,MinimumAvailableCredits.CreditConversion,MinimumAvailableCredits.CreditType,MaximumAvailableCredits.CreditConversion,MaximumAvailableCredits.CreditType
READ-06,,LEA,"Reading, Grade 6",Applicable,Core Subject,"Reading, Grade 6",1,Reading,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Sixth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,READ-06,LEA course code,,,,,,,110.18.2.C,,,,
SCI-04,,LEA,"Science, Grade 4",Applicable,Core Subject,"Science, Grade 4",1,Science,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Fourth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,SCI-04,LEA course code,,,,,,,112.15.7.B,,,,
SCI-05,,LEA,"Science, Grade 5",Applicable,Core Subject,"Science, Grade 5",1,Science,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Fifth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,SCI-05,LEA course code,,,,,,,112.16.2.A,,,,
SCI-06,,LEA,"Science, Grade 6",Applicable,Core Subject,"Science, Grade 6",1,Science,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Sixth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,SCI-06,LEA course code,,,,,,,112.18.5.A,,,,
SCI-07,,LEA,"Science, Grade 7",Applicable,Core Subject,"Science, Grade 7",1,Science,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Seventh grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,SCI-07,LEA course code,,,,,,,112.19.1.B,,,,
SCI-08,,LEA,"Science, Grade 8",Applicable,Core Subject,"Science, Grade 8",1,Science,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Eighth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,SCI-08,LEA course code,,,,,,,112.20.11.B,,,,
SPAN-07,,LEA,"Spanish, Grade 7",Applicable,Core Subject,"Spanish, Grade 7",1,Foreign Language and Literature,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Seventh grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,SPAN-07,LEA course code,,,,,,,,,,,
SPAN-08,,LEA,"Spanish, Grade 8",Applicable,Core Subject,"Spanish, Grade 8",1,Foreign Language and Literature,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Eighth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,SPAN-08,LEA course code,,,,,,,,,,,
SPAN-1,,LEA,Foreign Language,Applicable,Core Subject,Languages Other Than English Level I,1,Foreign Language and Literature,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Tenth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,SPAN-1,LEA course code,,,,,,,,,,,
SPAN-2,,LEA,Foreign Language,Applicable,Core Subject,Languages Other Than English Level II,1,Foreign Language and Literature,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Eleventh grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,SPAN-2,LEA course code,,,,,,,,,,,
SPAN-3,,LEA,Foreign Language,Applicable,Core Subject,Languages Other Than English Level III,1,Foreign Language and Literature,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Twelfth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,SPAN-3,LEA course code,,,,,,,,,,,
SS-04,,LEA,"Social Studies, Grade 4",Applicable,Core Subject,"Social Studies, Grade 4",1,Social Studies,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Fourth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,SS-04,LEA course code,,,,,,,113.15.17.B,,,,
SS-05,,LEA,"Social Studies, Grade 5",Applicable,Core Subject,"Social Studies, Grade 5",1,Social Studies,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Fifth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,SS-05,LEA course code,,,,,,,113.16.13.B,,,,
SS-06,,LEA,"Social Studies, Grade 6",Applicable,Core Subject,"Social Studies, Grade 6",1,Social Studies,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Sixth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,SS-06,LEA course code,,,,,,,113.18.15.B,,,,
SS-07,,LEA,"Social Studies, Grade 7",Applicable,Core Subject,"Social Studies, Grade 7",1,Social Studies,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Seventh grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,SS-07,LEA course code,,,,,,,113.19.19.C,,,,
SS-08,,LEA,"Social Studies, Grade 8",Applicable,Core Subject,"Social Studies, Grade 8",1,Social Studies,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Eighth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,SS-08,LEA course code,,,,,,,113.20.2.A,,,,
TAMULTIM,,LEA,Multimedia,Applicable,Core Subject,Multimedia,1,Career and Technical Education,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Twelfth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,TAMULTIM,LEA course code,,,,,,,,,,,
US-HIST,,LEA,US History,Applicable,Core Subject,United States History Since Reconstruction,1,Social Sciences and History,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Eleventh grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,US-HIST,LEA course code,,,,,,,,,,,
WGEO,,LEA,World Geography,Applicable,Core Subject,World Geography Studies,1,Social Studies,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Ninth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,WGEO,LEA course code,,,,,,,,,,,
W-HIST,,LEA,World History,Applicable,Core Subject,World History Studies,1,Social Sciences and History,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Tenth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,W-HIST,LEA course code,,,,,,,,,,,
WRI-04,,LEA,"Writing, Grade 4",Applicable,Core Subject,"Writing, Grade 4",1,Writing,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Fourth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,WRI-04,LEA course code,,,,,,,110.15.24.Ai,,,,
WRI-05,,LEA,"Writing, Grade 5",Applicable,Core Subject,"Writing, Grade 5",1,Writing,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Fifth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,WRI-05,LEA course code,,,,,,,110.16.21.Ai,,,,
WRI-06,,LEA,"Writing, Grade 6",Applicable,Core Subject,"Writing, Grade 6",1,Writing,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Sixth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,WRI-06,LEA course code,,,,,,,110.18.2.C,,,,
WS-I,,LEA,Introduction to Woodworking,Applicable,Core Subject,Introduction to Woodworking,1,Career and Technical Education,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Ninth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,WS-I,LEA course code,,,,,,,,,,,
HON-ALG-1,,LEA,Honors Algebra I,Applicable,Honors,Honors Algebra I,1,Mathematics,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Ninth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,HON-ALG-1,LEA course code,,,,,,,111.32.NA.A.1.D,,,,
HON-ALG-2,,LEA,Honors Algebra II,Applicable,Honors,Honors Algebra II,1,Mathematics,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Tenth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,HON-ALG-2,LEA course code,,,,,,,111.33.b.2A.2.B,,,,
HON-BIO,,LEA,Honors Biology,Applicable,Honors,Honors Biology,1,Science,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Tenth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,HON-BIO,LEA course code,,,,,,,112.34.11.C,,,,
HON-CHEM,,LEA,Honors Chemistry,Applicable,Honors,Honors Chemistry,1,Science,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Eleventh grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,HON-CHEM,LEA course code,,,,,,,,,,,
HON-ENG-1,,LEA,Honors English I,Applicable,Honors,Honors English I,1,English Language Arts,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Ninth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,HON-ENG-1,LEA course code,,,,,,,110.31.9.B,,,,
HON-ENG-2,,LEA,Honors English II,Applicable,Honors,Honors English II,1,English Language Arts,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Tenth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,HON-ENG-2,LEA course code,,,,,,,110.32.24.C,,,,
HON-ENG-3,,LEA,Honors English III,Applicable,Honors,Honors English III,1,English Language Arts,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Eleventh grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,HON-ENG-3,LEA course code,,,,,,,110.33.5.A,,,,
HON-ENG-4,,LEA,Honors English IV,Applicable,Honors,Honors English IV,1,English Language Arts,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Twelfth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,HON-ENG-4,LEA course code,,,,,,,110.34.24.B,,,,
HON-GEOM,,LEA,Honors Geometry,Applicable,Honors,Honors Geometry,1,Mathematics,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Eleventh grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,HON-GEOM,LEA course code,,,,,,,111.34.NA.G.6.A,,,,
HON-GOVT,,LEA,Honors United States Gov,Applicable,Honors,Honors United States Government,1,Social Sciences and History,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Twelfth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,HON-GOVT,LEA course code,,,,,,,,,,,
HON-PHYSICS,,LEA,Honors Physics,Applicable,Honors,Honors Physics,1,Science,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Twelfth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,HON-PHYSICS,LEA course code,,,,,,,112.39.2.A,,,,
HON-SPAN-1,,LEA,Honors Foreign Language,Applicable,Honors,Honors Languages Other Than English Level I,1,Foreign Language and Literature,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Tenth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,HON-SPAN-1,LEA course code,,,,,,,,,,,
HON-SPAN-2,,LEA,Honors Foreign Language,Applicable,Honors,Honors Languages Other Than English Level II,1,Foreign Language and Literature,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Eleventh grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,HON-SPAN-2,LEA course code,,,,,,,,,,,
HON-SPAN-3,,LEA,Honors Foreign Language,Applicable,Honors,Honors Languages Other Than English Level III,1,Foreign Language and Literature,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Twelfth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,HON-SPAN-3,LEA course code,,,,,,,,,,,
HON-US-HIST,,LEA,Honors US History,Applicable,Honors,Honors US History Since Reconstruction,1,Social Sciences and History,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Eleventh grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,HON-US-HIST,LEA course code,,,,,,,,,,,
HON-WGEO,,LEA,Honors World Geography,Applicable,Honors,Honors World Geography Studies,1,Social Studies,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Ninth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,HON-WGEO,LEA course code,,,,,,,,,,,
AP-ALG-1,,LEA,AP Algebra I,Applicable,Advanced Placement,AP Algebra I,1,Mathematics,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Ninth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,AP-ALG-1,LEA course code,,,,,,,111.32.NA.A.1.D,,,,
AP-ALG-2,,LEA,AP Algebra II,Applicable,Advanced Placement,AP Algebra II,1,Mathematics,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Tenth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,AP-ALG-2,LEA course code,,,,,,,111.33.b.2A.2.B,,,,
AP-BIO,,LEA,AP Biology,Applicable,Advanced Placement,AP Biology,1,Science,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Tenth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,AP-BIO,LEA course code,,,,,,,112.34.11.C,,,,
AP-CHEM,,LEA,AP Chemistry,Applicable,Advanced Placement,AP Chemistry,1,Science,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Eleventh grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,AP-CHEM,LEA course code,,,,,,,,,,,
AP-ENG-1,,LEA,AP English I,Applicable,Advanced Placement,AP English I,1,English Language Arts,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Ninth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,AP-ENG-1,LEA course code,,,,,,,110.31.9.B,,,,
AP-ENG-2,,LEA,AP English II,Applicable,Advanced Placement,AP English II,1,English Language Arts,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Tenth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,AP-ENG-2,LEA course code,,,,,,,110.32.24.C,,,,
AP-ENG-3,,LEA,AP English III,Applicable,Advanced Placement,AP English III,1,English Language Arts,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Eleventh grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,AP-ENG-3,LEA course code,,,,,,,110.33.5.A,,,,
AP-ENG-4,,LEA,AP English IV,Applicable,Advanced Placement,AP English IV,1,English Language Arts,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Twelfth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,AP-ENG-4,LEA course code,,,,,,,110.34.24.B,,,,
AP-GEOM,,LEA,AP Geometry,Applicable,Advanced Placement,AP Geometry,1,Mathematics,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Eleventh grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,AP-GEOM,LEA course code,,,,,,,111.34.NA.G.6.A,,,,
AP-GOVT,,LEA,AP United States Gov,Applicable,Advanced Placement,AP United States Government,1,Social Sciences and History,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Twelfth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,AP-GOVT,LEA course code,,,,,,,,,,,
AP-PHYSICS,,LEA,AP Physics,Applicable,Advanced Placement,AP Physics,1,Science,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Twelfth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,AP-PHYSICS,LEA course code,,,,,,,112.39.2.A,,,,
AP-SPAN-1,,LEA,AP Foreign Language,Applicable,Advanced Placement,AP Languages Other Than English Level I,1,Foreign Language and Literature,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Tenth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,AP-SPAN-1,LEA course code,,,,,,,,,,,
AP-SPAN-2,,LEA,AP Foreign Language,Applicable,Advanced Placement,AP Languages Other Than English Level II,1,Foreign Language and Literature,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Eleventh grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,AP-SPAN-2,LEA course code,,,,,,,,,,,
AP-SPAN-3,,LEA,AP Foreign Language,Applicable,Advanced Placement,AP Languages Other Than English Level III,1,Foreign Language and Literature,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Twelfth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,AP-SPAN-3,LEA course code,,,,,,,,,,,
AP-US-HIST,,LEA,AP US History,Applicable,Advanced Placement,AP US History Since Reconstruction,1,Social Sciences and History,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Eleventh grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,AP-US-HIST,LEA course code,,,,,,,,,,,
AP-WGEO,,LEA,AP World Geography,Applicable,Advanced Placement,AP World Geography Studies,1,Social Studies,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Ninth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,AP-WGEO,LEA course code,,,,,,,,,,,
GAT-ALG-1,,LEA,G&T Algebra I,Applicable,Gifted and Talented,G&T Algebra I,1,Mathematics,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Ninth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,GAT-ALG-1,LEA course code,,,,,,,111.32.NA.A.1.D,,,,
GAT-ALG-2,,LEA,G&T Algebra II,Applicable,Gifted and Talented,G&T Algebra II,1,Mathematics,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Tenth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,GAT-ALG-2,LEA course code,,,,,,,111.33.b.2A.2.B,,,,
GAT-ART-1,,LEA,G&T Introduction to Art,Applicable,Gifted and Talented,G&T Introduction to Art,1,Fine and Performing Arts,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Ninth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,GAT-ART-1,LEA course code,,,,,,,,,,,
GAT-ART-2,,LEA,G&T Intermediate Art,Applicable,Gifted and Talented,G&T Intermediate Art,1,Fine and Performing Arts,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Tenth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,GAT-ART-2,LEA course code,,,,,,,,,,,
GAT-BIO,,LEA,G&T Biology,Applicable,Gifted and Talented,G&T Biology,1,Science,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Tenth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,GAT-BIO,LEA course code,,,,,,,112.34.11.C,,,,
GAT-CHEM,,LEA,G&T Chemistry,Applicable,Gifted and Talented,G&T Chemistry,1,Science,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Eleventh grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,GAT-CHEM,LEA course code,,,,,,,,,,,
GAT-CREAT-WR,,LEA,G&T Creative Writing,Applicable,Gifted and Talented,G&T Creative/Imaginative Writing,1,Writing,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Eleventh grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,GAT-CREAT-WR,LEA course code,,,,,,,,,,,
GAT-ENG-1,,LEA,G&T English I,Applicable,Gifted and Talented,G&T English I,1,English Language Arts,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Ninth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,GAT-ENG-1,LEA course code,,,,,,,110.31.9.B,,,,
GAT-ENG-2,,LEA,G&T English II,Applicable,Gifted and Talented,G&T English II,1,English Language Arts,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Tenth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,GAT-ENG-2,LEA course code,,,,,,,110.32.24.C,,,,
GAT-GEOM,,LEA,G&T Geometry,Applicable,Gifted and Talented,G&T Geometry,1,Mathematics,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Eleventh grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,GAT-GEOM,LEA course code,,,,,,,111.34.NA.G.6.A,,,,
GAT-GOVT,,LEA,G&T United States Gov,Applicable,Gifted and Talented,G&T United States Government,1,Social Sciences and History,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Twelfth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,GAT-GOVT,LEA course code,,,,,,,,,,,
GAT-PHYSICS,,LEA,G&T Physics,Applicable,Gifted and Talented,G&T Physics,1,Science,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Twelfth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,GAT-PHYSICS,LEA course code,,,,,,,112.39.2.A,,,,
GAT-US-HIST,,LEA,G&T US History,Applicable,Gifted and Talented,G&T US History Since Reconstruction,1,Social Sciences and History,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Eleventh grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,GAT-US-HIST,LEA course code,,,,,,,,,,,
GAT-WGEO,,LEA,G&T World Geography,Applicable,Gifted and Talented,G&T World Geography Studies,1,Social Studies,http://ed-fi.org/Descriptor/AcademicSubjectDescriptor.xml,Ninth grade,http://ed-fi.org/Descriptor/GradeLevelDescriptor.xml,,,,GAT-WGEO,LEA course code,,,,,,,,,,,
