CodeValue,ShortDescription,Description,Namespace,AssessmentCategoryMap
Advanced Placement,Advanced Placement,Advanced Placement,http://www.ed-fi.org/Descriptor/AssessmentCategoryDescriptor.xml,Advanced Placement
Class quiz,Class quiz,Class quiz,http://www.ed-fi.org/Descriptor/AssessmentCategoryDescriptor.xml,Class quiz
Early Learning - Physical well-being and motor dev,Early Learning - Physical well-being and motor development,Early Learning - Physical well-being and motor development,http://www.ed-fi.org/Descriptor/AssessmentCategoryDescriptor.xml,Early Learning - Physical well-being and motor development
Language proficiency test,Language proficiency test,Language proficiency test,http://www.ed-fi.org/Descriptor/AssessmentCategoryDescriptor.xml,Language proficiency test
Psychomotor test,Psychomotor test,Psychomotor test,http://www.ed-fi.org/Descriptor/AssessmentCategoryDescriptor.xml,Psychomotor test
State alternate assessment/ELL,State alternate assessment/ELL,State alternate assessment/ELL,http://www.ed-fi.org/Descriptor/AssessmentCategoryDescriptor.xml,State alternate assessment/ELL
Alternate assessment/ELL,Alternate assessment/ELL,Alternate assessment/ELL,http://www.ed-fi.org/Descriptor/AssessmentCategoryDescriptor.xml,Alternate assessment/ELL
College entrance exam,College entrance exam,College entrance exam,http://www.ed-fi.org/Descriptor/AssessmentCategoryDescriptor.xml,College entrance exam
Early Learning - Social and emotional development,Early Learning - Social and emotional development,Early Learning - Social and emotional development,http://www.ed-fi.org/Descriptor/AssessmentCategoryDescriptor.xml,Early Learning - Social and emotional development
Manual dexterity test,Manual dexterity test,Manual dexterity test,http://www.ed-fi.org/Descriptor/AssessmentCategoryDescriptor.xml,Manual dexterity test
Reading readiness test,Reading readiness test,Reading readiness test,http://www.ed-fi.org/Descriptor/AssessmentCategoryDescriptor.xml,Reading readiness test
State English proficiency test,State English proficiency test,State English proficiency test,http://www.ed-fi.org/Descriptor/AssessmentCategoryDescriptor.xml,State English proficiency test
Achievement test,Achievement test,Achievement test,http://www.ed-fi.org/Descriptor/AssessmentCategoryDescriptor.xml,Achievement test
Class test,Class test,Class test,http://www.ed-fi.org/Descriptor/AssessmentCategoryDescriptor.xml,Class test
Early Learning - Language and literacy development,Early Learning - Language and literacy development,Early Learning - Language and literacy development,http://www.ed-fi.org/Descriptor/AssessmentCategoryDescriptor.xml,Early Learning - Language and literacy development
International Baccalaureate,International Baccalaureate,International Baccalaureate,http://www.ed-fi.org/Descriptor/AssessmentCategoryDescriptor.xml,International Baccalaureate
Psychological test,Psychological test,Psychological test,http://www.ed-fi.org/Descriptor/AssessmentCategoryDescriptor.xml,Psychological test
State alternative assessment/modified standards,State alternative assessment/modified standards,State alternative assessment/modified standards,http://www.ed-fi.org/Descriptor/AssessmentCategoryDescriptor.xml,State alternative assessment/modified standards
Alternative assessment/modified standards,Alternative assessment/modified standards,Alternative assessment/modified standards,http://www.ed-fi.org/Descriptor/AssessmentCategoryDescriptor.xml,Alternative assessment/modified standards
Developmental observation,Developmental observation,Developmental observation,http://www.ed-fi.org/Descriptor/AssessmentCategoryDescriptor.xml,Developmental observation
Foreign language proficiency test,Foreign language proficiency test,Foreign language proficiency test,http://www.ed-fi.org/Descriptor/AssessmentCategoryDescriptor.xml,Foreign language proficiency test
Performance assessment,Performance assessment,Performance assessment,http://www.ed-fi.org/Descriptor/AssessmentCategoryDescriptor.xml,Performance assessment
State summative assessment 3-8 general,State summative assessment 3-8 general,State summative assessment 3-8 general,http://www.ed-fi.org/Descriptor/AssessmentCategoryDescriptor.xml,State summative assessment 3-8 general
Aptitude test,Aptitude test,Aptitude test,http://www.ed-fi.org/Descriptor/AssessmentCategoryDescriptor.xml,Aptitude test
Diagnostic,Diagnostic,Diagnostic,http://www.ed-fi.org/Descriptor/AssessmentCategoryDescriptor.xml,Diagnostic
Formative,Formative,Formative,http://www.ed-fi.org/Descriptor/AssessmentCategoryDescriptor.xml,Formative
Personality test,Personality test,Personality test,http://www.ed-fi.org/Descriptor/AssessmentCategoryDescriptor.xml,Personality test
State high school subject assessment,State high school subject assessment,State high school subject assessment,http://www.ed-fi.org/Descriptor/AssessmentCategoryDescriptor.xml,State high school subject assessment
Benchmark test,Benchmark test,Benchmark test,http://www.ed-fi.org/Descriptor/AssessmentCategoryDescriptor.xml,Benchmark test
Early Learning - Cognition and general knowledge,Early Learning - Cognition and general knowledge,Early Learning - Cognition and general knowledge,http://www.ed-fi.org/Descriptor/AssessmentCategoryDescriptor.xml,Early Learning - Cognition and general knowledge
Interim,Interim,Interim,http://www.ed-fi.org/Descriptor/AssessmentCategoryDescriptor.xml,Interim
Prekindergarten Readiness,Prekindergarten Readiness,Prekindergarten Readiness,http://www.ed-fi.org/Descriptor/AssessmentCategoryDescriptor.xml,Prekindergarten Readiness
State alternative assessment/grade-level standards,State alternative assessment/grade-level standards,State alternative assessment/grade-level standards,http://www.ed-fi.org/Descriptor/AssessmentCategoryDescriptor.xml,State alternative assessment/grade-level standards
Attitudinal test,Attitudinal test,Attitudinal test,http://www.ed-fi.org/Descriptor/AssessmentCategoryDescriptor.xml,Attitudinal test
Early Learning - Approaches toward learning,Early Learning - Approaches toward learning,Early Learning - Approaches toward learning,http://www.ed-fi.org/Descriptor/AssessmentCategoryDescriptor.xml,Early Learning - Approaches toward learning
Interest inventory,Interest inventory,Interest inventory,http://www.ed-fi.org/Descriptor/AssessmentCategoryDescriptor.xml,Interest inventory
Portfolio assessment,Portfolio assessment,Portfolio assessment,http://www.ed-fi.org/Descriptor/AssessmentCategoryDescriptor.xml,Portfolio assessment
State high school course assessment,State high school course assessment,State high school course assessment,http://www.ed-fi.org/Descriptor/AssessmentCategoryDescriptor.xml,State high school course assessment
Alternate assessment/grade-level standards,Alternate assessment/grade-level standards,Alternate assessment/grade-level standards,http://www.ed-fi.org/Descriptor/AssessmentCategoryDescriptor.xml,Alternate assessment/grade-level standards
Cognitive and perceptual skills test,Cognitive and perceptual skills test,Cognitive and perceptual skills test,http://www.ed-fi.org/Descriptor/AssessmentCategoryDescriptor.xml,Cognitive and perceptual skills test
English proficiency screening test,English proficiency screening test,English proficiency screening test,http://www.ed-fi.org/Descriptor/AssessmentCategoryDescriptor.xml,English proficiency screening test
Mental ability (intelligence) test,Mental ability (intelligence) test,Mental ability (intelligence) test,http://www.ed-fi.org/Descriptor/AssessmentCategoryDescriptor.xml,Mental ability (intelligence) test
State assessment,State assessment,State assessment,http://www.ed-fi.org/Descriptor/AssessmentCategoryDescriptor.xml,State assessment
Other,Other,Other,http://www.ed-fi.org/Descriptor/AssessmentCategoryDescriptor.xml,Other
