CodeValue,ShortDescription,Description,Namespace,LanguageMap
English,English,English,http://www.ed-fi.org/Descriptor/LanguageDescriptor.xml,English
Other,Other,Other,http://www.ed-fi.org/Descriptor/LanguageDescriptor.xml,Other
Spanish,Spanish,Spanish,http://www.ed-fi.org/Descriptor/LanguageDescriptor.xml,Spanish
Kimbundu,Kimbundu,Kimbundu,http://www.ed-fi.org/Descriptor/LanguageDescriptor.xml,Other
Tigrinya,Tigrinya,Tigrinya,http://www.ed-fi.org/Descriptor/LanguageDescriptor.xml,Other
Korean,Korean,Korean,http://www.ed-fi.org/Descriptor/LanguageDescriptor.xml,Other
Gujarati,Gujarati,Gujarati,http://www.ed-fi.org/Descriptor/LanguageDescriptor.xml,Other
Persian,Persian,Persian,http://www.ed-fi.org/Descriptor/LanguageDescriptor.xml,Other
Navajo; Navaho,Navajo; Navaho,Navajo; Navaho,http://www.ed-fi.org/Descriptor/LanguageDescriptor.xml,Other
German,German,German,http://www.ed-fi.org/Descriptor/LanguageDescriptor.xml,Other
Malayalam,Malayalam,Malayalam,http://www.ed-fi.org/Descriptor/LanguageDescriptor.xml,Other
Bosnian,Bosnian,Bosnian,http://www.ed-fi.org/Descriptor/LanguageDescriptor.xml,Other
Arabic,Arabic,Arabic,http://www.ed-fi.org/Descriptor/LanguageDescriptor.xml,Other
Swedish,Swedish,Swedish,http://www.ed-fi.org/Descriptor/LanguageDescriptor.xml,Other
Italian,Italian,Italian,http://www.ed-fi.org/Descriptor/LanguageDescriptor.xml,Other
Russian,Russian,Russian,http://www.ed-fi.org/Descriptor/LanguageDescriptor.xml,Other
Inuktitut,Inuktitut,Inuktitut,http://www.ed-fi.org/Descriptor/LanguageDescriptor.xml,Other
Lao,Lao,Lao,http://www.ed-fi.org/Descriptor/LanguageDescriptor.xml,Other
Norwegian,Norwegian,Norwegian,http://www.ed-fi.org/Descriptor/LanguageDescriptor.xml,Other
Turkish,Turkish,Turkish,http://www.ed-fi.org/Descriptor/LanguageDescriptor.xml,Other
Urdu,Urdu,Urdu,http://www.ed-fi.org/Descriptor/LanguageDescriptor.xml,Other
Manipuri,Manipuri,Manipuri,http://www.ed-fi.org/Descriptor/LanguageDescriptor.xml,Other
Hebrew,Hebrew,Hebrew,http://www.ed-fi.org/Descriptor/LanguageDescriptor.xml,Other
Efik,Efik,Efik,http://www.ed-fi.org/Descriptor/LanguageDescriptor.xml,Other
Choctaw,Choctaw,Choctaw,http://www.ed-fi.org/Descriptor/LanguageDescriptor.xml,Other
Hungarian,Hungarian,Hungarian,http://www.ed-fi.org/Descriptor/LanguageDescriptor.xml,Other
Vietnamese,Vietnamese,Vietnamese,http://www.ed-fi.org/Descriptor/LanguageDescriptor.xml,Other
French,French,French,http://www.ed-fi.org/Descriptor/LanguageDescriptor.xml,Other
Cebuano,Cebuano,Cebuano,http://www.ed-fi.org/Descriptor/LanguageDescriptor.xml,Other
Twi,Twi,Twi,http://www.ed-fi.org/Descriptor/LanguageDescriptor.xml,Other
Afrikaans,Afrikaans,Afrikaans,http://www.ed-fi.org/Descriptor/LanguageDescriptor.xml,Other
Oriya,Oriya,Oriya,http://www.ed-fi.org/Descriptor/LanguageDescriptor.xml,Other
Swahili,Swahili,Swahili,http://www.ed-fi.org/Descriptor/LanguageDescriptor.xml,Other
Bengali,Bengali,Bengali,http://www.ed-fi.org/Descriptor/LanguageDescriptor.xml,Other
Tsonga,Tsonga,Tsonga,http://www.ed-fi.org/Descriptor/LanguageDescriptor.xml,Other
Malay,Malay,Malay,http://www.ed-fi.org/Descriptor/LanguageDescriptor.xml,Other
Romanian,Romanian,Romanian,http://www.ed-fi.org/Descriptor/LanguageDescriptor.xml,Other
Ukrainian,Ukrainian,Ukrainian,http://www.ed-fi.org/Descriptor/LanguageDescriptor.xml,Other
Hindi,Hindi,Hindi,http://www.ed-fi.org/Descriptor/LanguageDescriptor.xml,Other
Japanese,Japanese,Japanese,http://www.ed-fi.org/Descriptor/LanguageDescriptor.xml,Other
Amharic,Amharic,Amharic,http://www.ed-fi.org/Descriptor/LanguageDescriptor.xml,Other
Tamashek,Tamashek,Tamashek,http://www.ed-fi.org/Descriptor/LanguageDescriptor.xml,Other
Chinese,Chinese,Chinese,http://www.ed-fi.org/Descriptor/LanguageDescriptor.xml,Other
Nepali,Nepali,Nepali,http://www.ed-fi.org/Descriptor/LanguageDescriptor.xml,Other
Estonian,Estonian,Estonian,http://www.ed-fi.org/Descriptor/LanguageDescriptor.xml,Other
Sinhala; Sinhalese,Sinhala; Sinhalese,Sinhala; Sinhalese,http://www.ed-fi.org/Descriptor/LanguageDescriptor.xml,Other
Welsh,Welsh,Welsh,http://www.ed-fi.org/Descriptor/LanguageDescriptor.xml,Other
Thai,Thai,Thai,http://www.ed-fi.org/Descriptor/LanguageDescriptor.xml,Other
Indonesian,Indonesian,Indonesian,http://www.ed-fi.org/Descriptor/LanguageDescriptor.xml,Other
Portuguese,Portuguese,Portuguese,http://www.ed-fi.org/Descriptor/LanguageDescriptor.xml,Other
Hausa,Hausa,Hausa,http://www.ed-fi.org/Descriptor/LanguageDescriptor.xml,Other
Telugu,Telugu,Telugu,http://www.ed-fi.org/Descriptor/LanguageDescriptor.xml,Other
