CodeValue,ShortDescription,Description,Namespace,StudentIdentificationSystemMap
Canadian SIN,Canadian SIN,Canadian SIN,http://www.ed-fi.org/Descriptor/StudentIdentificationSystemDescriptor.xml,Canadian SIN
District,District,District,http://www.ed-fi.org/Descriptor/StudentIdentificationSystemDescriptor.xml,District
Family,Family,Family,http://www.ed-fi.org/Descriptor/StudentIdentificationSystemDescriptor.xml,Family
Federal,Federal,Federal,http://www.ed-fi.org/Descriptor/StudentIdentificationSystemDescriptor.xml,Federal
Local,Local,Local,http://www.ed-fi.org/Descriptor/StudentIdentificationSystemDescriptor.xml,Local
National Migrant,National Migrant,National Migrant,http://www.ed-fi.org/Descriptor/StudentIdentificationSystemDescriptor.xml,National Migrant
Other,Other,Other,http://www.ed-fi.org/Descriptor/StudentIdentificationSystemDescriptor.xml,Other
School,School,School,http://www.ed-fi.org/Descriptor/StudentIdentificationSystemDescriptor.xml,School
SSN,SSN,SSN,http://www.ed-fi.org/Descriptor/StudentIdentificationSystemDescriptor.xml,SSN
State,State,State,http://www.ed-fi.org/Descriptor/StudentIdentificationSystemDescriptor.xml,State
State Migrant,State Migrant,State Migrant,http://www.ed-fi.org/Descriptor/StudentIdentificationSystemDescriptor.xml,State Migrant
